Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S11,-0.005124610225082215,0.05747004616716287,-0.249833569304093,-0.030447276427225282,-0.025738392341229478,0.0,0.0,0.04260123186574717,0.02418323889029473,-0.12229302400504222,1.0,-0.2895701404284657,0.031670120387953235,-0.02643210658474171,-0.0780883147365452,-0.0780883147365452,0.08467538208353417,0.06678835455955749,-0.0070725906962461355,-0.005722041312839668,-0.005722041312839668,-0.1049256215910676,0.024498166774586664,-0.12924303730229217,-0.009187434564182346,0.23514236103350022,0.20649873801829538,0.25750988620061893,-0.249833569304093,0.08657957691146358,-0.017323023488089877,-0.005718701149206871,0.2956200163541933,0.23400528284664796,-0.014540768437623698
S12,-0.04297811392768666,0.11045959606542088,0.17414426111875797,-0.01821364308649641,0.09440675431002321,0.0,0.0,-0.025754527435780918,0.10796501839840895,-0.08660289626584952,-0.2895701404284657,1.0,-0.01762618793403048,0.038105350093260854,0.1271080893957062,0.1271080893957062,0.04375505254680915,0.052245352716954394,0.0850432565677327,0.047709720127588014,0.047709720127588014,0.18177597777634813,0.14162345728812617,0.25329212946303786,0.026289619722695563,-0.12275162324359233,0.12783611699199884,0.2000596228713421,0.17414426111875797,0.057343730897786924,0.08404339008468734,0.035468088746691495,0.20021683997787243,-0.03365110792625622,0.28571462066415654
S13,0.0007711130496730432,-0.01465469678220104,-0.01941299754552142,0.04822515327331074,-0.0035932946025652715,0.0,0.0,-0.006650345422279656,-0.016075036706039623,0.06383023166476871,0.031670120387953235,-0.01762618793403048,1.0,-0.0007656112041377429,-0.010355787850138002,-0.010355787850138002,0.021697459942930007,0.018316328374615096,0.01161907074057592,0.005580341550817081,0.005580341550817081,-0.010227330283232198,0.02131859550390772,-0.015590527167253421,0.003850332840110781,0.035097476842655524,0.04896070344064582,0.04268615619574496,-0.01941299754552142,0.028996523166976335,0.0266043924185342,0.00561193171050577,0.05020730887379899,0.03688562985693949,0.0022255304535424114
S14,0.6507973592040972,0.10440584996752592,0.007754304623187728,-0.04331628448174197,0.07269178124112002,0.0,0.0,-0.008623184288267772,-0.013016660657208903,-0.03384094966750701,-0.02643210658474171,0.038105350093260854,-0.0007656112041377429,1.0,0.06586618061673442,0.06586618061673442,0.04429605723283721,0.03955109500966631,0.07125302157366131,0.003555228937602246,0.003555228937602246,0.026693211431555973,0.05902116731988779,-0.04086773605922793,0.052000611119571556,0.03408454164264797,0.038146221434507376,-0.26266540956029816,0.007754304623187728,0.018375525032640522,-0.006681994808518339,0.6264887036638169,0.17744094908424257,0.07723323630290997,0.10314222620035665
S15,0.034351144944215865,-0.03179985666711522,0.2158225376134446,-0.07051073739126461,0.5131788014509282,0.0,0.0,0.056480495993087645,-0.03239535414858244,-0.05827824440783957,-0.0780883147365452,0.1271080893957062,-0.010355787850138002,0.06586618061673442,1.0,1.0,0.13851501726400667,0.13002785372387818,0.19355459847448073,-0.01674314964399176,-0.01674314964399176,0.6512252159740731,0.21001093870986354,0.053683798500573296,0.1265626122407012,0.06806605784396995,-0.13608452492037879,0.08110609761339836,0.2158225376134446,-0.17125889533642252,-0.09498651751813589,0.037229383756370714,0.1198229951520585,-0.0010164574244832631,0.027256389601396765
S16,0.034351144944215865,-0.03179985666711522,0.2158225376134446,-0.07051073739126461,0.5131788014509282,0.0,0.0,0.056480495993087645,-0.03239535414858244,-0.05827824440783957,-0.0780883147365452,0.1271080893957062,-0.010355787850138002,0.06586618061673442,1.0,1.0,0.13851501726400667,0.13002785372387818,0.19355459847448073,-0.01674314964399176,-0.01674314964399176,0.6512252159740731,0.21001093870986354,0.053683798500573296,0.1265626122407012,0.06806605784396995,-0.13608452492037879,0.08110609761339836,0.2158225376134446,-0.17125889533642252,-0.09498651751813589,0.037229383756370714,0.1198229951520585,-0.0010164574244832631,0.027256389601396765
S17,0.0017982254918450298,0.30096148800358524,0.10300004911172783,-0.0974076924246232,0.2962301007812645,0.0,0.0,0.05890086474389207,-0.15608632395413718,-0.09617418781445801,0.08467538208353417,0.04375505254680915,0.021697459942930007,0.04429605723283721,0.13851501726400667,0.13851501726400667,1.0,0.8009600173191973,0.14386144279358026,-0.005310700745062694,-0.005310700745062694,0.11904339431947526,0.23638587601511657,-0.11526515679819782,0.05251247953081583,0.13117550296291014,0.0411267413188767,0.21504531397214535,0.10300004911172783,-0.3565565028191647,-0.3004380048221427,0.04031831947101835,0.2513824392096291,0.11006289561317471,0.05901261026063215
S18,6.844068501325543e-05,0.271015109048766,0.0929437524015289,-0.08385187190288437,0.29592262797146524,0.0,0.0,0.05140313624928645,-0.12618796741825564,-0.07693077056595918,0.06678835455955749,0.052245352716954394,0.018316328374615096,0.03955109500966631,0.13002785372387818,0.13002785372387818,0.8009600173191973,1.0,0.13182203536108417,-0.004409833081330968,-0.004409833081330968,0.11969214581432047,0.21711960250993287,-0.0913086880237082,0.04098575691207712,0.0960018235591491,0.025125800505637653,0.17371805728074938,0.0929437524015289,-0.3110655447531517,-0.24400099574674142,0.03368438230645365,0.20204344660310655,0.08562290888689518,0.05710673989761486
S19,0.0011454043538891056,0.15393202680922993,0.02273191309818727,-0.0416709481015532,0.2557256637135215,0.0,0.0,0.035781203021614756,-0.045717610353031644,-0.04289588032452227,-0.0070725906962461355,0.0850432565677327,0.01161907074057592,0.07125302157366131,0.19355459847448073,0.19355459847448073,0.14386144279358026,0.13182203536108417,1.0,-0.006072864918513371,-0.006072864918513371,0.15051539079968154,0.15860582937512524,-0.07143763284903011,0.07126556313291074,0.03426485643228126,-0.0516173109638689,0.12024546883521225,0.02273191309818727,-0.11820735246802219,-0.10042596974750813,0.06010931588646046,0.14066789425733098,0.03534750781272679,0.07654622311174267
S20,-0.009477781127526556,-0.037241560814907995,-0.01530494200777332,-0.02841669400405346,-0.034895501491173556,0.0,0.0,-0.012272625998651372,0.030114799671517832,-0.02113451257746809,-0.005722041312839668,0.047709720127588014,0.005580341550817081,0.003555228937602246,-0.01674314964399176,-0.01674314964399176,-0.005310700745062694,-0.004409833081330968,-0.006072864918513371,1.0,1.0,-0.0037382779429438254,0.007726838133826326,-0.0022297777796441323,-0.00847387721757454,-0.01076422876570814,0.0643009213155097,0.06798969079845256,-0.01530494200777332,0.10094163316454613,0.09989877610965013,-0.00429004356431288,0.07200562137931694,0.06237897550617599,0.06988005725633348
S21,-0.009477781127526556,-0.037241560814907995,-0.01530494200777332,-0.02841669400405346,-0.034895501491173556,0.0,0.0,-0.012272625998651372,0.030114799671517832,-0.02113451257746809,-0.005722041312839668,0.047709720127588014,0.005580341550817081,0.003555228937602246,-0.01674314964399176,-0.01674314964399176,-0.005310700745062694,-0.004409833081330968,-0.006072864918513371,1.0,1.0,-0.0037382779429438254,0.007726838133826326,-0.0022297777796441323,-0.00847387721757454,-0.01076422876570814,0.0643009213155097,0.06798969079845256,-0.01530494200777332,0.10094163316454613,0.09989877610965013,-0.00429004356431288,0.07200562137931694,0.06237897550617599,0.06988005725633348
S22,-0.005085956852056962,0.13937404692581523,0.26364332851795474,-0.0609169177452934,0.3956687441949091,0.0,0.0,0.051460213178901905,0.02641109577874952,-0.060765423814258396,-0.1049256215910676,0.18177597777634813,-0.010227330283232198,0.026693211431555973,0.6512252159740731,0.6512252159740731,0.11904339431947526,0.11969214581432047,0.15051539079968154,-0.0037382779429438254,-0.0037382779429438254,1.0,0.15888714971256218,0.14126686334602936,0.08761878348438844,0.11596589770029801,-0.03213581919293606,0.11122462810745297,0.26364332851795474,-0.1268880861274521,-0.050214095699750064,0.01745600553844016,0.12555141795517707,0.05465375162513467,-0.012933074731171881
S23,0.011928847042405478,0.2071034501228117,0.11030963208718796,-0.07612003814362282,0.3025321447466468,0.0,0.0,0.08973831552469116,-0.14878553941852016,-0.07749294061450465,0.024498166774586664,0.14162345728812617,0.02131859550390772,0.05902116731988779,0.21001093870986354,0.21001093870986354,0.23638587601511657,0.21711960250993287,0.15860582937512524,0.007726838133826326,0.007726838133826326,0.15888714971256218,1.0,-0.10576656132968404,0.0804480776143117,-0.033533553747948336,0.008925294085930248,0.18988605895132157,0.11030963208718796,-0.18845362917574215,-0.1914493272262576,0.03708143564753686,0.2292130826018003,0.017941621684195365,0.21240970679395743
S24,-0.01339729148154705,-0.05826162595090148,0.16466949911458234,0.09087798439023662,-0.08581550791936642,0.0,0.0,0.016258698551569563,0.43546055086829105,0.21532422681703442,-0.12924303730229217,0.25329212946303786,-0.015590527167253421,-0.04086773605922793,0.053683798500573296,0.053683798500573296,-0.11526515679819782,-0.0913086880237082,-0.07143763284903011,-0.0022297777796441323,-0.0022297777796441323,0.14126686334602936,-0.10576656132968404,1.0,-0.019741830239845527,0.09453994556315569,0.16227986680160408,0.09511561129588393,0.16466949911458234,0.264375387650278,0.3645368952719859,-0.031489431418101094,0.10064736550715929,0.11913817824297153,-0.012804070932566526
S25,0.023846883146526766,0.05853284533639814,0.04378764878071974,-0.024782460912508842,0.12612492617405546,0.0,0.0,0.06519302620131738,-0.01720363854968157,-0.01843160333083737,-0.009187434564182346,0.026289619722695563,0.003850332840110781,0.052000611119571556,0.1265626122407012,0.1265626122407012,0.05251247953081583,0.04098575691207712,0.07126556313291074,-0.00847387721757454,-0.00847387721757454,0.08761878348438844,0.0804480776143117,-0.019741830239845527,1.0,-0.002240317199153171,-0.037076813071683035,0.017168915691474083,0.04378764878071974,-0.06372094778297825,-0.049188552947106855,0.040220703292435336,0.03767628249352428,-0.03008767473292492,0.04041642358038609
S26,0.06352324745338811,0.1195575686668904,0.10459289104429571,0.03507271341494552,0.07500341619965488,0.0,0.0,0.08404898694183602,0.09796573953844351,-0.001420976511563472,0.23514236103350022,-0.12275162324359233,0.035097476842655524,0.03408454164264797,0.06806605784396995,0.06806605784396995,0.13117550296291014,0.0960018235591491,0.03426485643228126,-0.01076422876570814,-0.01076422876570814,0.11596589770029801,-0.033533553747948336,0.09453994556315569,-0.002240317199153171,1.0,0.2233185531526185,0.3094349935243586,0.10459289104429571,0.13871588385108002,0.09903863980000899,0.006956813080747378,0.4066310284077657,0.5900295443429348,-0.7040990727815777
S27,0.03544712813612698,-0.015680642461656014,0.06310261611886858,0.20371436726178804,-0.15982696913785593,0.0,0.0,0.028891900562411497,0.25954760939446553,0.15150966739808885,0.20649873801829538,0.12783611699199884,0.04896070344064582,0.038146221434507376,-0.13608452492037879,-0.13608452492037879,0.0411267413188767,0.025125800505637653,-0.0516173109638689,0.0643009213155097,0.0643009213155097,-0.03213581919293606,0.008925294085930248,0.16227986680160408,-0.037076813071683035,0.2233185531526185,1.0,0.5188442575194928,0.06310261611886858,0.4786192988411131,0.36788181380478213,0.03219837187209289,0.629252545493559,0.3772274481540928,0.2565976708156848
S28,-0.5223782369478333,0.16790525563395173,0.13722811183326278,0.1271684750059009,0.13037292590172564,0.0,0.0,0.08613001255063543,0.18093391891191823,0.08260973256030094,0.25750988620061893,0.2000596228713421,0.04268615619574496,-0.26266540956029816,0.08110609761339836,0.08110609761339836,0.21504531397214535,0.17371805728074938,0.12024546883521225,0.06798969079845256,0.06798969079845256,0.11122462810745297,0.18988605895132157,0.09511561129588393,0.017168915691474083,0.3094349935243586,0.5188442575194928,1.0,0.13722811183326278,0.28845663809777866,0.1924351113807941,-0.011317826163310393,0.7743624602070162,0.43305447089611754,0.2812347580171603
S29,0.004852175088911978,0.15462526968490944,1.0,-0.05189372453770174,0.14627476399406938,0.0,0.0,0.04712370272259465,0.075004782695711,-0.07883829156858078,-0.249833569304093,0.17414426111875797,-0.01941299754552142,0.007754304623187728,0.2158225376134446,0.2158225376134446,0.10300004911172783,0.0929437524015289,0.02273191309818727,-0.01530494200777332,-0.01530494200777332,0.26364332851795474,0.11030963208718796,0.16466949911458234,0.04378764878071974,0.10459289104429571,0.06310261611886858,0.13722811183326278,1.0,-0.06664853951085352,-0.052752679533337635,-0.0031171954560034534,0.16316995121943648,0.11281882311220282,0.024791827139808004
S30,0.05503777591934551,-0.36320554297527585,-0.06664853951085352,0.3160303394825325,-0.3041556638242653,0.0,0.0,-0.0066544312497774155,0.3648034745940618,0.2448933020580811,0.08657957691146358,0.057343730897786924,0.028996523166976335,0.018375525032640522,-0.17125889533642252,-0.17125889533642252,-0.3565565028191647,-0.3110655447531517,-0.11820735246802219,0.10094163316454613,0.10094163316454613,-0.1268880861274521,-0.18845362917574215,0.264375387650278,-0.06372094778297825,0.13871588385108002,0.4786192988411131,0.28845663809777866,-0.06664853951085352,1.0,0.6853648502208357,0.009590221675457042,0.3759299490146824,0.2962742850907178,0.14939965423624174
S31,0.04461580570274016,-0.2651806826586878,-0.052752679533337635,0.3929281930108742,-0.2100784279451313,0.0,0.0,-0.015176607840540434,0.39903288825950217,0.3430494949151521,-0.017323023488089877,0.08404339008468734,0.0266043924185342,-0.006681994808518339,-0.09498651751813589,-0.09498651751813589,-0.3004380048221427,-0.24400099574674142,-0.10042596974750813,0.09989877610965013,0.09989877610965013,-0.050214095699750064,-0.1914493272262576,0.3645368952719859,-0.049188552947106855,0.09903863980000899,0.36788181380478213,0.1924351113807941,-0.052752679533337635,0.6853648502208357,1.0,-0.005902663835373652,0.2564877806881576,0.22282733450805897,0.09788186954082691
S32,0.1691983618316385,0.06063888926168708,-0.0031171954560034534,-0.027124522137919382,0.05621432639433999,0.0,0.0,-0.0076434752674593015,-0.003095217940548887,-0.02065049963972747,-0.005718701149206871,0.035468088746691495,0.00561193171050577,0.6264887036638169,0.037229383756370714,0.037229383756370714,0.04031831947101835,0.03368438230645365,0.06010931588646046,-0.00429004356431288,-0.00429004356431288,0.01745600553844016,0.03708143564753686,-0.031489431418101094,0.040220703292435336,0.006956813080747378,0.03219837187209289,-0.011317826163310393,-0.0031171954560034534,0.009590221675457042,-0.005902663835373652,1.0,0.11251173101805043,0.03595841996875684,0.08013438052050853
S33,0.13472221283151087,0.2361603403534685,0.16316995121943648,0.12634539813818152,0.16431155406066486,0.0,0.0,0.10463836008559832,0.1942800154227577,0.09396759544503792,0.2956200163541933,0.20021683997787243,0.05020730887379899,0.17744094908424257,0.1198229951520585,0.1198229951520585,0.2513824392096291,0.20204344660310655,0.14066789425733098,0.07200562137931694,0.07200562137931694,0.12555141795517707,0.2292130826018003,0.10064736550715929,0.03767628249352428,0.4066310284077657,0.629252545493559,0.7743624602070162,0.16316995121943648,0.3759299490146824,0.2564877806881576,0.11251173101805043,1.0,0.5640589927277962,0.35617734434285
S34,0.08196201153916553,0.086716765798969,0.11281882311220282,0.10730570554252858,0.014781725486918076,0.0,0.0,0.07230029197982545,0.1804580956281814,0.049065344335769555,0.23400528284664796,-0.03365110792625622,0.03688562985693949,0.07723323630290997,-0.0010164574244832631,-0.0010164574244832631,0.11006289561317471,0.08562290888689518,0.03534750781272679,0.06237897550617599,0.06237897550617599,0.05465375162513467,0.017941621684195365,0.11913817824297153,-0.03008767473292492,0.5900295443429348,0.3772274481540928,0.43305447089611754,0.11281882311220282,0.2962742850907178,0.22282733450805897,0.03595841996875684,0.5640589927277962,1.0,-0.16550717690924424
S35,0.03926975493773056,0.061282532442930984,0.024791827139808004,0.06258445606423318,0.05175806679402121,0.0,0.0,-0.005906334124666648,0.050595208381323656,0.07277216566352522,-0.014540768437623698,0.28571462066415654,0.0022255304535424114,0.10314222620035665,0.027256389601396765,0.027256389601396765,0.05901261026063215,0.05710673989761486,0.07654622311174267,0.06988005725633348,0.06988005725633348,-0.012933074731171881,0.21240970679395743,-0.012804070932566526,0.04041642358038609,-0.7040990727815777,0.2565976708156848,0.2812347580171603,0.024791827139808004,0.14939965423624174,0.09788186954082691,0.08013438052050853,0.35617734434285,-0.16550717690924424,1.0
