Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S11,-0.005317744466297669,0.057444836295746836,-0.2500096599567268,-0.030770632109187422,-0.025788008294718986,0.0,0.0,0.042424510356545,0.02376039966557554,-0.12249372105133916,1.0,-0.28997123376524603,0.03157960921856889,-0.026665387610853845,-0.07822058105463003,-0.07822058105463003,0.08426109115365846,0.06682846776161373,-0.007074636900528835,-0.005782447416289698,-0.005782447416289698,-0.10517652220384067,0.02488686152770905,-0.12932095164943488,-0.009714490662697847,0.2347794498909362,0.20710121750831725,0.25795748372569116,-0.2500096599567268,0.0873096015072021,-0.017045902636058458,-0.005870634927652235,0.29594627583110733,0.2347688879482239,-0.013664689073628365
S12,-0.04309610023026868,0.1100595914122611,0.17370037504362318,-0.018442383514106535,0.09448282449162394,0.0,0.0,-0.02425542678726934,0.10854219730352259,-0.08672230782835787,-0.28997123376524603,1.0,-0.017669856694113178,0.03788614870633954,0.1283055924499236,0.1283055924499236,0.0436518477695493,0.052189192961610904,0.08647001978742407,0.047626515500759185,0.047626515500759185,0.18200469455927304,0.14144888892078303,0.25299228825562475,0.025777952570799824,-0.12191697475987369,0.12731427836789744,0.20032381718953568,0.17370037504362318,0.05717822857835798,0.08349648890972576,0.03532314621401524,0.2004120340498288,-0.03330261343679472,0.28500596627449637
S13,0.0007895251087437238,-0.014721113392401026,-0.019408285873879,0.04819392256927601,-0.003615005229537016,0.0,0.0,-0.006635769150058046,-0.016065139117996258,0.06375958189361654,0.03157960921856889,-0.017669856694113178,1.0,-0.0007422267035127217,-0.010339095542424523,-0.010339095542424523,0.021550298835284865,0.01813298378756942,0.01157658843465293,0.005586275083902006,0.005586275083902006,-0.010234547696505752,0.021283024441857836,-0.015576354053698786,0.0037501126877248284,0.035066811151624314,0.04900630010701941,0.04268862075885145,-0.019408285873879,0.029121701219115486,0.0266964770162276,0.005626410010616568,0.0502148345516481,0.03690306645237132,0.002257161818928781
S14,0.6508178995833731,0.10454049941766565,0.007749869705213486,-0.04333349025672239,0.07317202887874809,0.0,0.0,-0.008574047970256472,-0.012461763307818605,-0.03389550295039368,-0.026665387610853845,0.03788614870633954,-0.0007422267035127217,1.0,0.0659177112931849,0.0659177112931849,0.044749462005205555,0.040019942684905795,0.07108491694283456,0.003575173269867419,0.003575173269867419,0.026641568124796355,0.058904854530497645,-0.040818748596244625,0.051487712434727585,0.03400391625466627,0.03835818840304489,-0.26250513935337527,0.007749869705213486,0.018403528186345726,-0.006389031172917881,0.6265035733218197,0.1774555250758353,0.07730440903875331,0.1032259836555414
S15,0.034393369748796004,-0.031959061163882724,0.2157585446843224,-0.07050602623667734,0.5128560956499231,0.0,0.0,0.05651283517064228,-0.03237259733177597,-0.05829139451845725,-0.07822058105463003,0.1283055924499236,-0.010339095542424523,0.0659177112931849,1.0,1.0,0.1380807464151597,0.12595660015756463,0.19333444185115176,-0.01672862160474582,-0.01672862160474582,0.6509061060588578,0.20985347901224033,0.053714986987072603,0.12884677926607024,0.06799652012073523,-0.1358551195641648,0.08111772037411337,0.2157585446843224,-0.17094352784146843,-0.09479500235017765,0.03726268872600544,0.11983856167933775,-0.0009463693465974067,0.027326624405218408
S16,0.034393369748796004,-0.031959061163882724,0.2157585446843224,-0.07050602623667734,0.5128560956499231,0.0,0.0,0.05651283517064228,-0.03237259733177597,-0.05829139451845725,-0.07822058105463003,0.1283055924499236,-0.010339095542424523,0.0659177112931849,1.0,1.0,0.1380807464151597,0.12595660015756463,0.19333444185115176,-0.01672862160474582,-0.01672862160474582,0.6509061060588578,0.20985347901224033,0.053714986987072603,0.12884677926607024,0.06799652012073523,-0.1358551195641648,0.08111772037411337,0.2157585446843224,-0.17094352784146843,-0.09479500235017765,0.03726268872600544,0.11983856167933775,-0.0009463693465974067,0.027326624405218408
S17,0.00257486085031899,0.3027047765760763,0.10235129924317596,-0.09714746141387882,0.2956381533570876,0.0,0.0,0.05926803642933918,-0.1564933374769541,-0.09642839483937725,0.08426109115365846,0.0436518477695493,0.021550298835284865,0.044749462005205555,0.1380807464151597,0.1380807464151597,1.0,0.8013859915441724,0.14411484877804276,-0.005414494581490248,-0.005414494581490248,0.11842712860230686,0.23639305006408917,-0.11540776192251952,0.05351886178947793,0.13150888885600795,0.040754888641145216,0.214937911770454,0.10235129924317596,-0.3567436783316186,-0.300944883812245,0.04137108167978289,0.2517895441181384,0.11085385475428843,0.05895715590356806
S18,0.00029032148821441,0.2731092567799841,0.09218361316215237,-0.08419497016356799,0.2946465660450231,0.0,0.0,0.05178622603600193,-0.12665613267250708,-0.07719528771042974,0.06682846776161373,0.052189192961610904,0.01813298378756942,0.040019942684905795,0.12595660015756463,0.12595660015756463,0.8013859915441724,1.0,0.13028109983015754,-0.0045375095714963575,-0.0045375095714963575,0.11626582864985717,0.21712745561381844,-0.09148429222360387,0.04235374752321397,0.09749909866901856,0.02647125366514657,0.17397259641990462,0.09218361316215237,-0.3099814492738089,-0.24425771116909895,0.03563221456562785,0.2024685750403737,0.08648253389978201,0.05587963649042412
S19,0.0010532873777870048,0.15381684694336867,0.022535467955969744,-0.04178818082391995,0.25518217829323114,0.0,0.0,0.035684150408973055,-0.045864356816497746,-0.04299923208446455,-0.007074636900528835,0.08647001978742407,0.01157658843465293,0.07108491694283456,0.19333444185115176,0.19333444185115176,0.14411484877804276,0.13028109983015754,1.0,-0.006098169012137308,-0.006098169012137308,0.1501829520880405,0.15812316668007115,-0.07145569883681104,0.07334235130801013,0.034683166002771715,-0.051042519012611795,0.12043255587290999,0.022535467955969744,-0.11815891529580745,-0.1004029197977554,0.05999427822585889,0.14079201723523488,0.03575856669920474,0.0762000383337541
S20,-0.009461663201730546,-0.03728108445206603,-0.015301284694023774,-0.028414226075344957,-0.03489818373081509,0.0,0.0,-0.012259973383405337,0.030113806224349383,-0.02113963982908783,-0.005782447416289698,0.047626515500759185,0.005586275083902006,0.003575173269867419,-0.01672862160474582,-0.01672862160474582,-0.005414494581490248,-0.0045375095714963575,-0.006098169012137308,1.0,1.0,-0.0037466762823387743,0.007700878624060698,-0.0022177790305358395,-0.008507708833393485,-0.010779004813579653,0.06432975037280653,0.06798090720841637,-0.015301284694023774,0.10104449263046565,0.09999198017871562,-0.004277417975893374,0.07199701118708861,0.06238410229366555,0.06989379610796097
S21,-0.009461663201730546,-0.03728108445206603,-0.015301284694023774,-0.028414226075344957,-0.03489818373081509,0.0,0.0,-0.012259973383405337,0.030113806224349383,-0.02113963982908783,-0.005782447416289698,0.047626515500759185,0.005586275083902006,0.003575173269867419,-0.01672862160474582,-0.01672862160474582,-0.005414494581490248,-0.0045375095714963575,-0.006098169012137308,1.0,1.0,-0.0037466762823387743,0.007700878624060698,-0.0022177790305358395,-0.008507708833393485,-0.010779004813579653,0.06432975037280653,0.06798090720841637,-0.015301284694023774,0.10104449263046565,0.09999198017871562,-0.004277417975893374,0.07199701118708861,0.06238410229366555,0.06989379610796097
S22,-0.005114572306012457,0.13949510330518655,0.263364155144123,-0.06096506878920964,0.39514926763091085,0.0,0.0,0.052525999991738175,0.026298609378018246,-0.06080820803030173,-0.10517652220384067,0.18200469455927304,-0.010234547696505752,0.026641568124796355,0.6509061060588578,0.6509061060588578,0.11842712860230686,0.11626582864985717,0.1501829520880405,-0.0037466762823387743,-0.0037466762823387743,1.0,0.159185337484551,0.14118109940408596,0.08989750717926712,0.11560340584747603,-0.031759425975603495,0.11132514810785185,0.263364155144123,-0.12672071171652827,-0.05012962208379781,0.01742380421046456,0.12562619123479427,0.05437104365663097,-0.012527781686374553
S23,0.0118536014640047,0.20745379520815638,0.11054862568835362,-0.07624546662908645,0.30246397633127753,0.0,0.0,0.08964333623408954,-0.14887999294072343,-0.07761308015842729,0.02488686152770905,0.14144888892078303,0.021283024441857836,0.058904854530497645,0.20985347901224033,0.20985347901224033,0.23639305006408917,0.21712745561381844,0.15812316668007115,0.007700878624060698,0.007700878624060698,0.159185337484551,1.0,-0.10577184608849567,0.07965078165017599,-0.03338998039589088,0.00852737005435647,0.1900958541655406,0.11054862568835362,-0.1885496208425376,-0.19130270652694872,0.037009579406623444,0.22935833069966083,0.017774828060151775,0.21236544000947863
S24,-0.013359824266327898,-0.058373448738972,0.1646214757468235,0.09081686217411859,-0.0858185078952877,0.0,0.0,0.016287199937339295,0.43537434106598266,0.215116384943892,-0.12932095164943488,0.25299228825562475,-0.015576354053698786,-0.040818748596244625,0.053714986987072603,0.053714986987072603,-0.11540776192251952,-0.09148429222360387,-0.07145569883681104,-0.0022177790305358395,-0.0022177790305358395,0.14118109940408596,-0.10577184608849567,1.0,-0.019820423411116474,0.09447062348624148,0.16233930917541695,0.09511620793730781,0.1646214757468235,0.2646101411527872,0.36477376220582125,-0.03145927483755222,0.10066139815961211,0.11915723370306568,-0.012737088233652718
S25,0.02351946118576118,0.05776251746848561,0.04565125098264126,-0.02489252486264672,0.12754623159713652,0.0,0.0,0.0647292009733352,-0.017460426643987365,-0.018519561596982505,-0.009714490662697847,0.025777952570799824,0.0037501126877248284,0.051487712434727585,0.12884677926607024,0.12884677926607024,0.05351886178947793,0.04235374752321397,0.07334235130801013,-0.008507708833393485,-0.008507708833393485,0.08989750717926712,0.07965078165017599,-0.019820423411116474,1.0,-0.002948089550916093,-0.03629840800272857,0.017540278484923105,0.04565125098264126,-0.06397999557207985,-0.04935445043703729,0.03986662953485409,0.03785260447419285,-0.029312566030966547,0.04122805681646588
S26,0.06344884410328276,0.1187920310195715,0.10468909624332715,0.035267729219936275,0.0749140964576741,0.0,0.0,0.08398100974522792,0.09803237473592612,-0.0011057964227771035,0.2347794498909362,-0.12191697475987369,0.035066811151624314,0.03400391625466627,0.06799652012073523,0.06799652012073523,0.13150888885600795,0.09749909866901856,0.034683166002771715,-0.010779004813579653,-0.010779004813579653,0.11560340584747603,-0.03338998039589088,0.09447062348624148,-0.002948089550916093,1.0,0.2236086728802977,0.3097582826129014,0.10468909624332715,0.13885981246649817,0.09934477451173196,0.006911205584967275,0.4068651735576253,0.5904331316735049,-0.7037578310635754
S27,0.03561226897923363,-0.016006176302913296,0.06299687343817867,0.20388238969537428,-0.16001112946437906,0.0,0.0,0.029021111484041184,0.25976249391659545,0.15168459187401914,0.20710121750831725,0.12731427836789744,0.04900630010701941,0.03835818840304489,-0.1358551195641648,-0.1358551195641648,0.040754888641145216,0.02647125366514657,-0.051042519012611795,0.06432975037280653,0.06432975037280653,-0.031759425975603495,0.00852737005435647,0.16233930917541695,-0.03629840800272857,0.2236086728802977,1.0,0.518713348613804,0.06299687343817867,0.47782791195253865,0.3677952054244916,0.03232727078385032,0.629104183056715,0.37739850029980915,0.2564241966169898
S28,-0.5221376612340721,0.16798893386317795,0.13731547820899453,0.12725703401884741,0.13008785424122232,0.0,0.0,0.08613514426685526,0.18059314721030637,0.08273757110349667,0.25795748372569116,0.20032381718953568,0.04268862075885145,-0.26250513935337527,0.08111772037411337,0.08111772037411337,0.214937911770454,0.17397259641990462,0.12043255587290999,0.06798090720841637,0.06798090720841637,0.11132514810785185,0.1900958541655406,0.09511620793730781,0.017540278484923105,0.3097582826129014,0.518713348613804,1.0,0.13731547820899453,0.2883896868560239,0.19222800743535656,-0.011277050237726616,0.7745305025285967,0.43318704437947597,0.2812791480673387
S29,0.00484913904094156,0.15557306267661808,1.0,-0.051951985322654756,0.14601008083346875,0.0,0.0,0.04710899445684173,0.07489977300248282,-0.07888059547305297,-0.2500096599567268,0.17370037504362318,-0.019408285873879,0.007749869705213486,0.2157585446843224,0.2157585446843224,0.10235129924317596,0.09218361316215237,0.022535467955969744,-0.015301284694023774,-0.015301284694023774,0.263364155144123,0.11054862568835362,0.1646214757468235,0.04565125098264126,0.10468909624332715,0.06299687343817867,0.13731547820899453,1.0,-0.06679103384021269,-0.05257998294007918,-0.0031175750507073953,0.16323942752578727,0.11300748045400844,0.024725684634500346
S30,0.05489022031802216,-0.36344793579087115,-0.06679103384021269,0.31649547022813623,-0.303905385338115,0.0,0.0,-0.006982001164977605,0.3650464232075414,0.24532245011128065,0.0873096015072021,0.05717822857835798,0.029121701219115486,0.018403528186345726,-0.17094352784146843,-0.17094352784146843,-0.3567436783316186,-0.3099814492738089,-0.11815891529580745,0.10104449263046565,0.10104449263046565,-0.12672071171652827,-0.1885496208425376,0.2646101411527872,-0.06397999557207985,0.13885981246649817,0.47782791195253865,0.2883896868560239,-0.06679103384021269,1.0,0.6855338438919628,0.009271348090791031,0.3756634590087616,0.29557150911545177,0.14902204359668209
S31,0.04485493232091102,-0.2651792243267021,-0.05257998294007918,0.39233878274396816,-0.209957520552687,0.0,0.0,-0.014997246624065324,0.3988431352021067,0.34358877306186747,-0.017045902636058458,0.08349648890972576,0.0266964770162276,-0.006389031172917881,-0.09479500235017765,-0.09479500235017765,-0.300944883812245,-0.24425771116909895,-0.1004029197977554,0.09999198017871562,0.09999198017871562,-0.05012962208379781,-0.19130270652694872,0.36477376220582125,-0.04935445043703729,0.09934477451173196,0.3677952054244916,0.19222800743535656,-0.05257998294007918,0.6855338438919628,1.0,-0.005720091161120375,0.2563688305126659,0.22289292301382924,0.09745941310992598
S32,0.16923038715936037,0.06043293262667386,-0.0031175750507073953,-0.027135884895749533,0.056135860046266514,0.0,0.0,-0.007612848782216634,-0.0030810314676944918,-0.020685436337979486,-0.005870634927652235,0.03532314621401524,0.005626410010616568,0.6265035733218197,0.03726268872600544,0.03726268872600544,0.04137108167978289,0.03563221456562785,0.05999427822585889,-0.004277417975893374,-0.004277417975893374,0.01742380421046456,0.037009579406623444,-0.03145927483755222,0.03986662953485409,0.006911205584967275,0.03232727078385032,-0.011277050237726616,-0.0031175750507073953,0.009271348090791031,-0.005720091161120375,1.0,0.11252257875383181,0.03600815088003247,0.08018491544649303
S33,0.13473871861047573,0.2364442652829292,0.16323942752578727,0.12642092978654507,0.1644307376636284,0.0,0.0,0.1046528312389949,0.19434649239092489,0.0940547497390222,0.29594627583110733,0.2004120340498288,0.0502148345516481,0.1774555250758353,0.11983856167933775,0.11983856167933775,0.2517895441181384,0.2024685750403737,0.14079201723523488,0.07199701118708861,0.07199701118708861,0.12562619123479427,0.22935833069966083,0.10066139815961211,0.03785260447419285,0.4068651735576253,0.629104183056715,0.7745305025285967,0.16323942752578727,0.3756634590087616,0.2563688305126659,0.11252257875383181,1.0,0.5641315906804746,0.35621382127664086
S34,0.08201185019046048,0.08686894134911702,0.11300748045400844,0.107496863730748,0.014772733978866708,0.0,0.0,0.07233727616866832,0.1806164828253008,0.049323677027529066,0.2347688879482239,-0.03330261343679472,0.03690306645237132,0.07730440903875331,-0.0009463693465974067,-0.0009463693465974067,0.11085385475428843,0.08648253389978201,0.03575856669920474,0.06238410229366555,0.06238410229366555,0.05437104365663097,0.017774828060151775,0.11915723370306568,-0.029312566030966547,0.5904331316735049,0.37739850029980915,0.43318704437947597,0.11300748045400844,0.29557150911545177,0.22289292301382924,0.03600815088003247,0.5641315906804746,1.0,-0.1656662750864853
S35,0.039346362711219905,0.062255949397243694,0.024725684634500346,0.062431760912793906,0.05192306550278828,0.0,0.0,-0.005838241744746629,0.05055842871713852,0.07251169400381458,-0.013664689073628365,0.28500596627449637,0.002257161818928781,0.1032259836555414,0.027326624405218408,0.027326624405218408,0.05895715590356806,0.05587963649042412,0.0762000383337541,0.06989379610796097,0.06989379610796097,-0.012527781686374553,0.21236544000947863,-0.012737088233652718,0.04122805681646588,-0.7037578310635754,0.2564241966169898,0.2812791480673387,0.024725684634500346,0.14902204359668209,0.09745941310992598,0.08018491544649303,0.35621382127664086,-0.1656662750864853,1.0
