Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S12,-0.01729166542642157,0.02446534981608947,0.1032377883957952,-0.03453814325776831,0.07426796709121275,0.0,0.0,0.01216365320600881,0.17465340596502746,-0.0404586160938121,-0.1853394652779538,1.0,-0.01637851479605007,0.06516249044969662,0.06043243325301589,0.06043243325301589,0.012625342778967374,0.027955690213772793,-0.0016049730942214399,0.013073300183618195,0.013073300183618195,0.0836238496389604,0.024684162794419883,0.2937638881256675,0.07085186275535149,0.036918431763562555,0.05544309439155876,0.11322829181167672,0.1032377883957952,0.06058249406170882,0.1021740987053915,0.01818053427804498,0.11839864935771746,0.06860337827514616,0.052639842545204034
S13,-0.01426170529653674,-0.015027790807476014,0.015266776441243647,0.04710839505436197,-0.009877267047247522,0.0,0.0,-0.011931732400861494,-0.002691713021910437,0.026322606998916993,0.004232679604080713,-0.01637851479605007,1.0,-0.01184400128190105,-0.018504445034909688,-0.018504445034909688,0.007467868614692901,0.002864914703826089,-0.003795346194195895,0.011511230694807417,0.011511230694807417,-0.010619259686668716,0.04347469166258566,-0.011585875900181385,-0.009022130798629152,0.020890203927662502,0.04890317960502801,0.04932004004120658,0.015266776441243647,0.033422604720253636,0.003929316968706131,0.0017639331924362695,0.046697078711691584,0.004900944204780289,0.01450534462283409
S14,0.6516609305788714,0.10274968753900166,0.03563575162015773,-0.06696376853063585,0.06280851366679341,0.0,0.0,0.01714579052056364,-0.00637735076652835,-0.031408525711741825,0.002031008226078876,0.06516249044969662,-0.01184400128190105,1.0,0.06259194625517933,0.06259194625517933,0.0452626498676393,0.0324682722098776,0.05603195406057474,-0.009182616786153466,-0.009182616786153466,0.013980162783055338,0.04916632571404292,-0.032732061982905555,0.04462324343327304,0.010516486456943279,0.038173755652009284,-0.24564591691906412,0.03563575162015773,0.02617928346632545,0.02201680040450573,0.5940909513192787,0.18802590485619258,0.014796011520785298,0.1311901576117857
S15,0.05046346379710258,0.011903044552868124,0.14448164016834628,-0.06790584771459089,0.5209963858926632,0.0,0.0,0.06922297904180112,-0.08253224305691763,-0.05442502019928983,-0.019198045515594786,0.06043243325301589,-0.018504445034909688,0.06259194625517933,1.0,1.0,0.19005589141743873,0.1960655424816092,0.1956698733381946,-0.02375652071066508,-0.02375652071066508,0.5742106462425111,0.1946715205168308,-0.04114209909149852,0.11052080685209148,0.030346999417502688,-0.16330719628193346,0.0587819222517652,0.14448164016834628,-0.20709352532767988,-0.13765431220036262,0.013011625832544012,0.10452473728042415,0.005432112708882881,0.05016566838022783
S16,0.05046346379710258,0.011903044552868124,0.14448164016834628,-0.06790584771459089,0.5209963858926632,0.0,0.0,0.06922297904180112,-0.08253224305691763,-0.05442502019928983,-0.019198045515594786,0.06043243325301589,-0.018504445034909688,0.06259194625517933,1.0,1.0,0.19005589141743873,0.1960655424816092,0.1956698733381946,-0.02375652071066508,-0.02375652071066508,0.5742106462425111,0.1946715205168308,-0.04114209909149852,0.11052080685209148,0.030346999417502688,-0.16330719628193346,0.0587819222517652,0.14448164016834628,-0.20709352532767988,-0.13765431220036262,0.013011625832544012,0.10452473728042415,0.005432112708882881,0.05016566838022783
S17,0.02108934231773978,0.3646531984119516,0.11552379953735169,-0.09367934077259754,0.34394486167945953,0.0,0.0,0.04890547512272026,-0.14744493924247776,-0.09173059206014215,0.08678325338945209,0.012625342778967374,0.007467868614692901,0.0452626498676393,0.19005589141743873,0.19005589141743873,1.0,0.7966787352733278,0.21957284477862238,0.009445906850846439,0.009445906850846439,0.22392378009710742,0.297341045389479,-0.09390506871853409,0.054408125313664346,0.08619467032821466,-0.012832419858093087,0.19884439013889973,0.11552379953735169,-0.3465417451034255,-0.30285207961047295,0.021695849866455376,0.2451989345199253,0.08172280013773091,0.10023847102297125
S18,0.018448659994799284,0.3071501517041666,0.1094449463802972,-0.08181311734265821,0.33392017289212034,0.0,0.0,0.048351524280786894,-0.1286543385906713,-0.07514828574276285,0.055978612467913996,0.027955690213772793,0.002864914703826089,0.0324682722098776,0.1960655424816092,0.1960655424816092,0.7966787352733278,1.0,0.18007081001509062,0.009227148596098479,0.009227148596098479,0.21879847500865626,0.2584883962385193,-0.07488777914140975,0.035308026020002,0.06498370597929189,-0.03555383648377991,0.15901592537768608,0.1094449463802972,-0.3043796322132263,-0.24308976200282828,-0.003314565612289795,0.19723276330770567,0.06287416030439368,0.08429252473664185
S19,-0.00029413233913549975,0.15275992970352714,0.015901923303171455,-0.05635994315280793,0.22797299186321918,0.0,0.0,0.005529088924254501,-0.0601399280832051,-0.04742184472427034,0.08052864803236219,-0.0016049730942214399,-0.003795346194195895,0.05603195406057474,0.1956698733381946,0.1956698733381946,0.21957284477862238,0.18007081001509062,1.0,-0.04097077224676388,-0.04097077224676388,0.11870922134901718,0.1542042327793173,-0.06265838840380461,0.05768048188058795,0.06714908911824842,-0.02758404768822694,0.12818414764568622,0.015901923303171455,-0.1316030645862364,-0.12248694346769506,0.05847637119254431,0.14800498713661606,0.046370407904838325,0.0461738535842969
S20,-0.022245516687501254,-0.043196140323476656,0.02168577814447846,-0.03519426477729355,-0.041576321325796146,0.0,0.0,-0.01664061397083352,0.03284614535556148,-0.028207417120449964,-0.006627028495396335,0.013073300183618195,0.011511230694807417,-0.009182616786153466,-0.02375652071066508,-0.02375652071066508,0.009445906850846439,0.009227148596098479,-0.04097077224676388,1.0,1.0,0.0020688130216220645,0.037874292839920616,-0.009142232640386935,-0.010466541814167753,-0.024858257232310825,0.08468010317462585,0.08777071742378456,0.02168577814447846,0.13698823935469157,0.0886980627676909,-0.018438589400675835,0.08537373403927435,0.03191233853384698,0.08895873221698444
S21,-0.022245516687501254,-0.043196140323476656,0.02168577814447846,-0.03519426477729355,-0.041576321325796146,0.0,0.0,-0.01664061397083352,0.03284614535556148,-0.028207417120449964,-0.006627028495396335,0.013073300183618195,0.011511230694807417,-0.009182616786153466,-0.02375652071066508,-0.02375652071066508,0.009445906850846439,0.009227148596098479,-0.04097077224676388,1.0,1.0,0.0020688130216220645,0.037874292839920616,-0.009142232640386935,-0.010466541814167753,-0.024858257232310825,0.08468010317462585,0.08777071742378456,0.02168577814447846,0.13698823935469157,0.0886980627676909,-0.018438589400675835,0.08537373403927435,0.03191233853384698,0.08895873221698444
S22,0.0028353172687694277,0.22664810814400563,0.16347946684891312,-0.07030487673853322,0.37336078001706646,0.0,0.0,0.018100592977220577,-0.027969870501099187,-0.06228890447942161,-0.024102281307760123,0.0836238496389604,-0.010619259686668716,0.013980162783055338,0.5742106462425111,0.5742106462425111,0.22392378009710742,0.21879847500865626,0.11870922134901718,0.0020688130216220645,0.0020688130216220645,1.0,0.12974574814120207,0.001739552935439612,0.062042100316147326,0.08002538946896827,-0.05248177369053095,0.10168178229461017,0.16347946684891312,-0.2034022244276636,-0.1337143149892179,-0.00034553773195857224,0.11962754175112739,0.06808173752679178,0.012267151893973637
S23,-0.006792964078086312,0.2142776366871568,0.062259182643427655,-0.06575656365642181,0.26679471365201146,0.0,0.0,0.042195738309198164,-0.18203595780123397,-0.06446387453761647,0.09403846799328631,0.024684162794419883,0.04347469166258566,0.04916632571404292,0.1946715205168308,0.1946715205168308,0.297341045389479,0.2584883962385193,0.1542042327793173,0.037874292839920616,0.037874292839920616,0.12974574814120207,1.0,-0.08203128170889473,0.06812469055970169,-0.11110521271286489,0.038285541522874625,0.22767707750116567,0.062259182643427655,-0.17318470549972184,-0.17630029612708642,0.03708137170220892,0.2583399135423264,-0.04014737258442837,0.30669351437998205
S24,-0.016056428144951326,-0.0642642394747268,-0.011795199557288562,0.06653641101149423,-0.06358448101349896,0.0,0.0,0.0029695153676273446,0.3100099242004408,0.11971542144931493,-0.10251922778946715,0.2937638881256675,-0.011585875900181385,-0.032732061982905555,-0.04114209909149852,-0.04114209909149852,-0.09390506871853409,-0.07488777914140975,-0.06265838840380461,-0.009142232640386935,-0.009142232640386935,0.001739552935439612,-0.08203128170889473,1.0,-0.005232934913994227,0.0877927880725213,0.13370501897591286,0.08171011911750406,-0.011795199557288562,0.19864203061554253,0.2856991339938713,-0.03375495906674878,0.08284930642394595,0.10871743419294633,-0.024407223139253992
S25,0.04005326670030754,0.0646485058527215,0.048156747207001326,-0.024074197105449086,0.12142535796991821,0.0,0.0,0.005099696715934909,-0.014729135810943756,-0.01929493125912775,0.009501689397412347,0.07085186275535149,-0.009022130798629152,0.04462324343327304,0.11052080685209148,0.11052080685209148,0.054408125313664346,0.035308026020002,0.05768048188058795,-0.010466541814167753,-0.010466541814167753,0.062042100316147326,0.06812469055970169,-0.005232934913994227,1.0,-0.02152089894793277,-0.03980527664928129,0.006954842471622868,0.048156747207001326,-0.06369084147845115,-0.04163282032837341,0.014087370450408504,0.03705644230022778,-0.02016884056019745,0.049167970045454076
S26,0.05363869674178915,0.12965840296829473,0.07861952445044774,0.03846192234076555,0.040190793265344096,0.0,0.0,0.08676299799043018,0.11074895380441574,-0.03692536064497611,0.16465518497444787,0.036918431763562555,0.020890203927662502,0.010516486456943279,0.030346999417502688,0.030346999417502688,0.08619467032821466,0.06498370597929189,0.06714908911824842,-0.024858257232310825,-0.024858257232310825,0.08002538946896827,-0.11110521271286489,0.0877927880725213,-0.02152089894793277,1.0,0.17313587805054742,0.2843507182877569,0.07861952445044774,0.14954052590751704,0.07960176967343269,-0.0036755516862618815,0.3676478379354598,0.6548507904570608,-0.7082361664875835
S27,0.01306154162085766,-0.05610914375371807,-0.008819720849547998,0.20109035396489436,-0.1561586805961432,0.0,0.0,-0.006208511999801258,0.23401043307147223,0.16277800213353125,0.20267043630428527,0.05544309439155876,0.04890317960502801,0.038173755652009284,-0.16330719628193346,-0.16330719628193346,-0.012832419858093087,-0.03555383648377991,-0.02758404768822694,0.08468010317462585,0.08468010317462585,-0.05248177369053095,0.038285541522874625,0.13370501897591286,-0.03980527664928129,0.17313587805054742,1.0,0.5358221210010929,-0.008819720849547998,0.509288524307752,0.38519228333171546,0.048289620406845514,0.6290275911588695,0.2784664442140142,0.30597087429560205
S28,-0.5144134096556287,0.14654062133758233,0.09187141345795742,0.13592042609618493,0.10768116171241413,0.0,0.0,0.06476352601824929,0.19660836597017248,0.1040565781628121,0.25288550519142344,0.11322829181167672,0.04932004004120658,-0.24564591691906412,0.0587819222517652,0.0587819222517652,0.19884439013889973,0.15901592537768608,0.12818414764568622,0.08777071742378456,0.08777071742378456,0.10168178229461017,0.22767707750116567,0.08171011911750406,0.006954842471622868,0.2843507182877569,0.5358221210010929,1.0,0.09187141345795742,0.3297873863410699,0.20576455141807426,0.022672451531781032,0.7836484731304787,0.35412908687252886,0.31279298019246493
S29,0.03044324942341209,0.09821705435927991,1.0,-0.05074637972988734,0.12678457381675978,0.0,0.0,0.06332407338972965,0.03936865929192623,-0.06679578234604672,-0.20081247284864265,0.1032377883957952,0.015266776441243647,0.03563575162015773,0.14448164016834628,0.14448164016834628,0.11552379953735169,0.1094449463802972,0.015901923303171455,0.02168577814447846,0.02168577814447846,0.16347946684891312,0.062259182643427655,-0.011795199557288562,0.048156747207001326,0.07861952445044774,-0.008819720849547998,0.09187141345795742,1.0,-0.06038622483984374,-0.11383449065577445,-0.0035307237801013433,0.12828312374704653,0.08306673657720476,0.018862569842935835
S30,0.03730782733173173,-0.38334823789573674,-0.06038622483984374,0.302528511029383,-0.29113425386185093,0.0,0.0,-0.013393632474581151,0.3463169118715947,0.2510109316230729,0.03903544783864642,0.06058249406170882,0.033422604720253636,0.02617928346632545,-0.20709352532767988,-0.20709352532767988,-0.3465417451034255,-0.3043796322132263,-0.1316030645862364,0.13698823935469157,0.13698823935469157,-0.2034022244276636,-0.17318470549972184,0.19864203061554253,-0.06369084147845115,0.14954052590751704,0.509288524307752,0.3297873863410699,-0.06038622483984374,1.0,0.6656222190637975,0.01655072108533882,0.4083557076017343,0.2544249646767827,0.16166685454779833
S31,0.041158087209458606,-0.2837668279713415,-0.11383449065577445,0.3976131447942086,-0.19714973473923017,0.0,0.0,-0.012846209586027148,0.3642681482661331,0.3503759137025633,-0.04910120101055672,0.1021740987053915,0.003929316968706131,0.02201680040450573,-0.13765431220036262,-0.13765431220036262,-0.30285207961047295,-0.24308976200282828,-0.12248694346769506,0.0886980627676909,0.0886980627676909,-0.1337143149892179,-0.17630029612708642,0.2856991339938713,-0.04163282032837341,0.07960176967343269,0.38519228333171546,0.20576455141807426,-0.11383449065577445,0.6656222190637975,1.0,0.0038840482547027352,0.2677384674351151,0.18284083599107984,0.12365316883553551
S32,0.11505965315469323,0.04700140150630004,-0.0035307237801013433,-0.04113535363454587,0.03647939181240735,0.0,0.0,0.01655461788008743,0.03588970046082466,-0.024945320934891782,0.031911242267512886,0.01818053427804498,0.0017639331924362695,0.5940909513192787,0.013011625832544012,0.013011625832544012,0.021695849866455376,-0.003314565612289795,0.05847637119254431,-0.018438589400675835,-0.018438589400675835,-0.00034553773195857224,0.03708137170220892,-0.03375495906674878,0.014087370450408504,-0.0036755516862618815,0.048289620406845514,0.022672451531781032,-0.0035307237801013433,0.01655072108533882,0.0038840482547027352,1.0,0.10956525998178426,-0.016936225182390675,0.08612875714444278
S33,0.12958989736423712,0.22159525504385041,0.12828312374704653,0.12460412093834511,0.14719957934720768,0.0,0.0,0.08387038064094346,0.19086878733030066,0.10392851469732443,0.300237871583134,0.11839864935771746,0.046697078711691584,0.18802590485619258,0.10452473728042415,0.10452473728042415,0.2451989345199253,0.19723276330770567,0.14800498713661606,0.08537373403927435,0.08537373403927435,0.11962754175112739,0.2583399135423264,0.08284930642394595,0.03705644230022778,0.3676478379354598,0.6290275911588695,0.7836484731304787,0.12828312374704653,0.4083557076017343,0.2677384674351151,0.10956525998178426,1.0,0.44156316511226373,0.393942751698681
S34,0.04429482876997997,0.0734649126641803,0.08306673657720476,0.07673667336187309,0.018690899410773103,0.0,0.0,0.0656328106899484,0.12018234284990946,0.010637792329692053,0.15134069017504898,0.06860337827514616,0.004900944204780289,0.014796011520785298,0.005432112708882881,0.005432112708882881,0.08172280013773091,0.06287416030439368,0.046370407904838325,0.03191233853384698,0.03191233853384698,0.06808173752679178,-0.04014737258442837,0.10871743419294633,-0.02016884056019745,0.6548507904570608,0.2784664442140142,0.35412908687252886,0.08306673657720476,0.2544249646767827,0.18284083599107984,-0.016936225182390675,0.44156316511226373,1.0,-0.31149328821949596
S35,0.044537948561836245,0.03948688086548015,0.018862569842935835,0.05578571933430239,0.07218952396025044,0.0,0.0,-0.022620686531554152,0.03422899717596326,0.11475105322408123,0.06398506346140269,0.052639842545204034,0.01450534462283409,0.1311901576117857,0.05016566838022783,0.05016566838022783,0.10023847102297125,0.08429252473664185,0.0461738535842969,0.08895873221698444,0.08895873221698444,0.012267151893973637,0.30669351437998205,-0.024407223139253992,0.049167970045454076,-0.7082361664875835,0.30597087429560205,0.31279298019246493,0.018862569842935835,0.16166685454779833,0.12365316883553551,0.08612875714444278,0.393942751698681,-0.31149328821949596,1.0
