Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S11,-0.011267817855967258,0.08788860324543053,-0.21664219066415139,-0.019915416748427027,-0.017870254905543406,0.0,0.0,0.016331450730494076,0.009307510448994165,-0.17508782695611436,1.0,-0.1834224431904912,-0.0011460287562782335,-0.033846711971497995,-0.03533254918928785,-0.03533254918928785,0.09013997565274309,0.06316689957198823,0.06845681907658477,-0.009226896306510602,-0.009226896306510602,-0.0447826829501328,0.0362810743029047,-0.11562471706378381,-0.01093910036468647,0.22208322144336118,0.2074685493400041,0.2697283669978258,-0.21664219066415139,0.05579992158505734,-0.04777014268837321,0.00670387296799713,0.3028988501559972,0.20713756869261415,0.003836839775695687
S12,-0.01708222352382147,0.030837295502166413,0.1145419385669369,-0.04062760457338871,0.07586868284617793,0.0,0.0,0.0037691931008630784,0.16251526813335315,-0.04686460602633081,-0.1834224431904912,1.0,-0.014754559771123062,0.06485429407133689,0.06112338449215179,0.06112338449215179,-0.0004009484833487135,0.010802163653845755,0.012240605333464452,0.029982174113058563,0.029982174113058563,0.09804553460833926,0.04006324273622062,0.28853203972155317,0.08368016006539339,0.03311103551810766,0.039774337353060005,0.10655338675674905,0.1145419385669369,0.05348129597946532,0.09054129169558942,0.019865539166682936,0.11072563760043183,0.06397655168142763,0.049852788830595324
S13,-0.012883472986479854,-0.016621234704337736,0.013637083461092573,0.04343860089671109,-0.010469832426846338,0.0,0.0,-0.013214953650694647,-0.004848981063009454,0.05226366653641348,-0.0011460287562782335,-0.014754559771123062,1.0,-0.010126697762447106,-0.01812864199876044,-0.01812864199876044,0.012292529852641211,-0.004865317047780901,0.009283421147421646,0.019667398786228984,0.019667398786228984,-0.012026685621999267,0.034310460157172054,-0.010835834286715482,-0.007346249142795724,0.018089351558473646,0.045448666938361144,0.04538850156725433,0.013637083461092573,0.03691657601042323,0.002232733645057598,-0.004693561308718815,0.04320105447419042,0.012210889804359167,0.01421590517674525
S14,0.6481311929570747,0.11966481547523151,0.04559370413786465,-0.06359943550951747,0.05762602519921057,0.0,0.0,-0.007519222217913214,0.008615641134745495,-0.036967402855344486,-0.033846711971497995,0.06485429407133689,-0.010126697762447106,1.0,0.05649560885599933,0.05649560885599933,0.03467481569161277,0.020921638620180795,0.04328106875253399,-0.0024362419184769746,-0.0024362419184769746,0.021969557406252577,0.03692288058246595,-0.027081344592770607,0.05172378697395231,0.010148410326133088,0.03536259506379242,-0.2448878986061034,0.04559370413786465,0.028254117895385768,0.019325837400989587,0.6030700734999632,0.17605785780263056,0.02651746748187018,0.12233840202431524
S15,0.04803631442220921,0.010842948315257775,0.16667670749552999,-0.06931897756272021,0.5277911294015932,0.0,0.0,0.04934945709301687,-0.08218468761584571,-0.05928261392528492,-0.03533254918928785,0.06112338449215179,-0.01812864199876044,0.05649560885599933,1.0,1.0,0.18880489185529756,0.18547106401223695,0.1991017057713357,-0.024405918605780376,-0.024405918605780376,0.6045059273194358,0.1848359033420654,-0.0407430206588565,0.11755659202210829,0.024574838993683457,-0.17997256652212762,0.059514365777934126,0.16667670749552999,-0.20958232306430907,-0.14223982172133576,0.02438710169914112,0.10255787569233545,0.013068326891770322,0.05483107507174138
S16,0.04803631442220921,0.010842948315257775,0.16667670749552999,-0.06931897756272021,0.5277911294015932,0.0,0.0,0.04934945709301687,-0.08218468761584571,-0.05928261392528492,-0.03533254918928785,0.06112338449215179,-0.01812864199876044,0.05649560885599933,1.0,1.0,0.18880489185529756,0.18547106401223695,0.1991017057713357,-0.024405918605780376,-0.024405918605780376,0.6045059273194358,0.1848359033420654,-0.0407430206588565,0.11755659202210829,0.024574838993683457,-0.17997256652212762,0.059514365777934126,0.16667670749552999,-0.20958232306430907,-0.14223982172133576,0.02438710169914112,0.10255787569233545,0.013068326891770322,0.05483107507174138
S17,0.007235608039330588,0.3526049414029305,0.12563565933075474,-0.10089281149050666,0.3291655250546704,0.0,0.0,0.05998110863522777,-0.14919465891465444,-0.10492766519825543,0.09013997565274309,-0.0004009484833487135,0.012292529852641211,0.03467481569161277,0.18880489185529756,0.18880489185529756,1.0,0.7992575761510698,0.18971560472051213,0.024353322066624317,0.024353322066624317,0.21441802523539863,0.27728834646418715,-0.09086447568300962,0.03443331971484135,0.09943320826111117,0.01179167714737091,0.20674714282328194,0.12563565933075474,-0.34557725975869874,-0.30312869938324394,0.019840632376403006,0.2433957778594286,0.1149514520250997,0.08334064669489048
S18,0.002531494967014759,0.3025893342193131,0.12482710223131693,-0.0886967510578785,0.32351780151506715,0.0,0.0,0.056006438176499106,-0.12903173991812697,-0.08555446293370016,0.06316689957198823,0.010802163653845755,-0.004865317047780901,0.020921638620180795,0.18547106401223695,0.18547106401223695,0.7992575761510698,1.0,0.15346098940986694,0.01874170909881419,0.01874170909881419,0.21982257921638126,0.2511187744885617,-0.07409893538291497,0.016505132029543127,0.07220101707078704,-0.0003345329326337977,0.1697160678939716,0.12482710223131693,-0.310441721719053,-0.24708897550951267,-0.0005287852874763314,0.1973905687484345,0.09159961494428043,0.07637288090842798
S19,0.00384382993561073,0.1584118430652178,0.02442432604454303,-0.060853783508297475,0.23809160231976773,0.0,0.0,-0.00030695447155891097,-0.05100790389841249,-0.06048701517862607,0.06845681907658477,0.012240605333464452,0.009283421147421646,0.04328106875253399,0.1991017057713357,0.1991017057713357,0.18971560472051213,0.15346098940986694,1.0,-0.02514323735979255,-0.02514323735979255,0.1455702735792385,0.15674452049781118,-0.06008049975437428,0.05415401615680091,0.050572619311998745,-0.04780371979459688,0.12087568380605518,0.02442432604454303,-0.14065072473401355,-0.12514599820222339,0.03894648423997351,0.14202918303515177,0.028350064062972895,0.05766803546201172
S20,-0.018245816767891044,-0.0401053606216474,0.023778550827927594,-0.03506532844535996,-0.0403325355111812,0.0,0.0,-0.007965558372805513,0.03360403914575846,-0.029988387040304283,-0.009226896306510602,0.029982174113058563,0.019667398786228984,-0.0024362419184769746,-0.024405918605780376,-0.024405918605780376,0.024353322066624317,0.01874170909881419,-0.02514323735979255,1.0,1.0,0.0033423452014958786,0.047374654066201886,-0.00441853002852612,-0.008821980328028918,-0.023040252490854937,0.09494188516741518,0.09845455674948983,0.023778550827927594,0.13190324209618068,0.06000746993216641,-0.023404945544474216,0.10056882398339977,0.04094658212082787,0.09924556565711205
S21,-0.018245816767891044,-0.0401053606216474,0.023778550827927594,-0.03506532844535996,-0.0403325355111812,0.0,0.0,-0.007965558372805513,0.03360403914575846,-0.029988387040304283,-0.009226896306510602,0.029982174113058563,0.019667398786228984,-0.0024362419184769746,-0.024405918605780376,-0.024405918605780376,0.024353322066624317,0.01874170909881419,-0.02514323735979255,1.0,1.0,0.0033423452014958786,0.047374654066201886,-0.00441853002852612,-0.008821980328028918,-0.023040252490854937,0.09494188516741518,0.09845455674948983,0.023778550827927594,0.13190324209618068,0.06000746993216641,-0.023404945544474216,0.10056882398339977,0.04094658212082787,0.09924556565711205
S22,0.00873460075807213,0.23386040435513358,0.2004865648082356,-0.07236658361430395,0.4035164273724499,0.0,0.0,0.038036510568398366,-0.0357509724625448,-0.06876333039742677,-0.0447826829501328,0.09804553460833926,-0.012026685621999267,0.021969557406252577,0.6045059273194358,0.6045059273194358,0.21441802523539863,0.21982257921638126,0.1455702735792385,0.0033423452014958786,0.0033423452014958786,1.0,0.1452447811153844,-0.009102171018787627,0.08352042464526555,0.07000784411789827,-0.07754604606015754,0.09785812628036887,0.2004865648082356,-0.21018672364519345,-0.14472465436566984,0.012992307067572385,0.11895934784490445,0.06497964826962506,0.020881809763154142
S23,-0.0029368412463157984,0.2098956224500351,0.08577652594320673,-0.09438054206619234,0.2761063657039137,0.0,0.0,0.050396769021044285,-0.15718303057433766,-0.09165199918770257,0.0362810743029047,0.04006324273622062,0.034310460157172054,0.03692288058246595,0.1848359033420654,0.1848359033420654,0.27728834646418715,0.2511187744885617,0.15674452049781118,0.047374654066201886,0.047374654066201886,0.1452447811153844,1.0,-0.0848519530795836,0.06388252934901041,-0.0924043348300846,-0.003468838245497116,0.21267260656551218,0.08577652594320673,-0.1903425797869993,-0.1782680199677744,0.005986474874921479,0.24303200771960304,-0.006172600547078325,0.2793570303676434
S24,-0.013842665671168944,-0.06789011811859101,-0.011869525006325292,0.0662124190496454,-0.0586258982678024,0.0,0.0,-0.0010045922163928185,0.3149518528135979,0.16797060684569237,-0.11562471706378381,0.28853203972155317,-0.010835834286715482,-0.027081344592770607,-0.0407430206588565,-0.0407430206588565,-0.09086447568300962,-0.07409893538291497,-0.06008049975437428,-0.00441853002852612,-0.00441853002852612,-0.009102171018787627,-0.0848519530795836,1.0,-0.0026481810748560813,0.06797080253163884,0.13054052898805135,0.07682065856572934,-0.011869525006325292,0.19412849878413554,0.285965767233965,-0.032284150794936725,0.07874888169211902,0.09592645271938274,-0.00951756557526759
S25,0.052181696841291175,0.04412794675348219,0.032496354776879566,-0.021015889577098934,0.1420246407808348,0.0,0.0,0.005106349731216584,-0.009875155344569118,-0.01797309931422645,-0.01093910036468647,0.08368016006539339,-0.007346249142795724,0.05172378697395231,0.11755659202210829,0.11755659202210829,0.03443331971484135,0.016505132029543127,0.05415401615680091,-0.008821980328028918,-0.008821980328028918,0.08352042464526555,0.06388252934901041,-0.0026481810748560813,1.0,-0.01894243165329997,-0.0449286242902362,-0.005036511533680674,0.032496354776879566,-0.05354490076542389,-0.03053276109432203,0.026432042637745033,0.031093144570147484,-0.024958651259090723,0.042590152191833396
S26,0.050881331238498875,0.10960494741922203,0.06754161697954376,0.0595011221456197,0.026847222595719904,0.0,0.0,0.10847600461461604,0.11064968355587634,-0.0241831119097832,0.22208322144336118,0.03311103551810766,0.018089351558473646,0.010148410326133088,0.024574838993683457,0.024574838993683457,0.09943320826111117,0.07220101707078704,0.050572619311998745,-0.023040252490854937,-0.023040252490854937,0.07000784411789827,-0.0924043348300846,0.06797080253163884,-0.01894243165329997,1.0,0.196880443939525,0.30768588256998536,0.06754161697954376,0.15805303938536558,0.07952673522361081,-0.014121122877470074,0.3905913237970448,0.6752539938811439,-0.7148664414986101
S27,0.007612966628425916,-0.056100920086983204,-0.01919305374961667,0.20486956505149773,-0.17228105040579722,0.0,0.0,-0.005767925233431218,0.23117784252586374,0.1764556198101536,0.2074685493400041,0.039774337353060005,0.045448666938361144,0.03536259506379242,-0.17997256652212762,-0.17997256652212762,0.01179167714737091,-0.0003345329326337977,-0.04780371979459688,0.09494188516741518,0.09494188516741518,-0.07754604606015754,-0.003468838245497116,0.13054052898805135,-0.0449286242902362,0.196880443939525,1.0,0.5293697286990757,-0.01919305374961667,0.4990009167163369,0.3822997919847817,0.03977007403688858,0.6154904128425502,0.28441189465653394,0.2671730863715113
S28,-0.5081849936006071,0.1355597088258283,0.09048149330744008,0.13698281981416138,0.10891584265624354,0.0,0.0,0.07650581764648116,0.1828121924211542,0.11395393847122554,0.2697283669978258,0.10655338675674905,0.04538850156725433,-0.2448878986061034,0.059514365777934126,0.059514365777934126,0.20674714282328194,0.1697160678939716,0.12087568380605518,0.09845455674948983,0.09845455674948983,0.09785812628036887,0.21267260656551218,0.07682065856572934,-0.005036511533680674,0.30768588256998536,0.5293697286990757,1.0,0.09048149330744008,0.3298981008149593,0.20783281314676252,0.0009175065603248684,0.7931774845442264,0.36858333675114946,0.28980671385677215
S29,0.03747381006863254,0.10999589741762741,1.0,-0.06056419343441965,0.14134580931318627,0.0,0.0,0.055906964848688526,0.021407144733213375,-0.07559569817241106,-0.21664219066415139,0.1145419385669369,0.013637083461092573,0.04559370413786465,0.16667670749552999,0.16667670749552999,0.12563565933075474,0.12482710223131693,0.02442432604454303,0.023778550827927594,0.023778550827927594,0.2004865648082356,0.08577652594320673,-0.011869525006325292,0.032496354776879566,0.06754161697954376,-0.01919305374961667,0.09048149330744008,1.0,-0.08651168715081514,-0.12930769604842157,0.016292175889725646,0.13077922349736348,0.06890873360400404,0.030094994380502373
S30,0.03146921268853303,-0.38346441181606894,-0.08651168715081514,0.3109924906632143,-0.28986545409412207,0.0,0.0,-0.018783537769121724,0.3424981773106286,0.27068631300437224,0.05579992158505734,0.05348129597946532,0.03691657601042323,0.028254117895385768,-0.20958232306430907,-0.20958232306430907,-0.34557725975869874,-0.310441721719053,-0.14065072473401355,0.13190324209618068,0.13190324209618068,-0.21018672364519345,-0.1903425797869993,0.19412849878413554,-0.05354490076542389,0.15805303938536558,0.4990009167163369,0.3298981008149593,-0.08651168715081514,1.0,0.6659310550194016,0.022611804468040734,0.40246491153608793,0.22615980970131278,0.14480584320366127
S31,0.034126247383655835,-0.2852380801546781,-0.12930769604842157,0.406695159731122,-0.19487989852449297,0.0,0.0,-0.03646023501430724,0.3650320069731165,0.3852462986261156,-0.04777014268837321,0.09054129169558942,0.002232733645057598,0.019325837400989587,-0.14223982172133576,-0.14223982172133576,-0.30312869938324394,-0.24708897550951267,-0.12514599820222339,0.06000746993216641,0.06000746993216641,-0.14472465436566984,-0.1782680199677744,0.285965767233965,-0.03053276109432203,0.07952673522361081,0.3822997919847817,0.20783281314676252,-0.12930769604842157,0.6659310550194016,1.0,0.014175450023054132,0.26366146800642304,0.1533167350499584,0.11932749588427866
S32,0.14158644347523655,0.06018916244498609,0.016292175889725646,-0.03432856993013101,0.039969566809424914,0.0,0.0,-0.004794075333072838,0.034275608688786915,-0.02250964716339858,0.00670387296799713,0.019865539166682936,-0.004693561308718815,0.6030700734999632,0.02438710169914112,0.02438710169914112,0.019840632376403006,-0.0005287852874763314,0.03894648423997351,-0.023404945544474216,-0.023404945544474216,0.012992307067572385,0.005986474874921479,-0.032284150794936725,0.026432042637745033,-0.014121122877470074,0.03977007403688858,0.0009175065603248684,0.016292175889725646,0.022611804468040734,0.014175450023054132,1.0,0.10117356443213865,-0.011127557705765945,0.09048517173828784
S33,0.12141095262761778,0.21592930321487816,0.13077922349736348,0.1235880478317771,0.14215236385705204,0.0,0.0,0.08617824425845437,0.1847305542616434,0.10889236772889867,0.3028988501559972,0.11072563760043183,0.04320105447419042,0.17605785780263056,0.10255787569233545,0.10255787569233545,0.2433957778594286,0.1973905687484345,0.14202918303515177,0.10056882398339977,0.10056882398339977,0.11895934784490445,0.24303200771960304,0.07874888169211902,0.031093144570147484,0.3905913237970448,0.6154904128425502,0.7931774845442264,0.13077922349736348,0.40246491153608793,0.26366146800642304,0.10117356443213865,1.0,0.4556534830805721,0.36222591855271086
S34,0.04363605584474779,0.09073754352605327,0.06890873360400404,0.07678472780958741,0.016561505248654036,0.0,0.0,0.0851572792579928,0.08860127676099815,-0.004817305384872876,0.20713756869261415,0.06397655168142763,0.012210889804359167,0.02651746748187018,0.013068326891770322,0.013068326891770322,0.1149514520250997,0.09159961494428043,0.028350064062972895,0.04094658212082787,0.04094658212082787,0.06497964826962506,-0.006172600547078325,0.09592645271938274,-0.024958651259090723,0.6752539938811439,0.28441189465653394,0.36858333675114946,0.06890873360400404,0.22615980970131278,0.1533167350499584,-0.011127557705765945,0.4556534830805721,1.0,-0.33709669100493217
S35,0.039907856474043046,0.05302783161831771,0.030094994380502373,0.03282042029259615,0.0817418786512835,0.0,0.0,-0.0449312080581508,0.02708467383642946,0.10649013748340233,0.003836839775695687,0.049852788830595324,0.01421590517674525,0.12233840202431524,0.05483107507174138,0.05483107507174138,0.08334064669489048,0.07637288090842798,0.05766803546201172,0.09924556565711205,0.09924556565711205,0.020881809763154142,0.2793570303676434,-0.00951756557526759,0.042590152191833396,-0.7148664414986101,0.2671730863715113,0.28980671385677215,0.030094994380502373,0.14480584320366127,0.11932749588427866,0.09048517173828784,0.36222591855271086,-0.33709669100493217,1.0
