Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S1,1.0,0.08446890559756606,0.03759569524296738,-0.04853694645134132,0.023460506311028348,0.0,0.0,-0.0028545258798900546,-0.03669261187549045,-0.031777261785843856,-0.01138106388829358,-0.016543674460152175,-0.012899687397236606,0.6481117040501707,0.04590612058702458,0.04590612058702458,0.007343759242211016,0.004817413156084111,0.003928601987143226,-0.018265380985970876,-0.018265380985970876,0.0086912263156636,-0.0029247800927712916,-0.013872070588068448,0.0521715016880853,0.05091422907427709,0.007398199343928908,-0.5083464936145775,0.03759569524296738,0.03133621492149745,0.034131050315098596,0.14155513414963614,0.12142277445368034,0.04380026512691886,0.039871326841530184
S2,0.08446890559756606,1.0,0.10915384584786147,-0.14081879945931647,0.2953411014883335,0.0,0.0,0.05811651383651225,-0.08892082207138602,-0.1248425781203102,0.0872454083162315,0.03072549667245439,-0.016620161498162787,0.11973345481209585,0.009664698757855356,0.009664698757855356,0.35162389289493506,0.3059535640668064,0.15882818961739137,-0.04011071595544282,-0.04011071595544282,0.23395924231616402,0.21023076142312916,-0.06790091248760022,0.04414701882358956,0.11001078573681483,-0.05533626521245704,0.13544370357751273,0.10915384584786147,-0.38292818541094653,-0.2852097261874873,0.0602245965706836,0.2158684301707773,0.09072816047488072,0.05255121323990044
S3,0.03759569524296738,0.10915384584786147,1.0,-0.06051741623549734,0.1399114768712415,0.0,0.0,0.05601579368666351,0.021688864366683047,-0.07557386792045932,-0.21660606937506222,0.11384130598263219,0.013680423543011043,0.045756012983884896,0.1672715684731524,0.1672715684731524,0.12498751259348896,0.12698334085747381,0.02470938236295636,0.023836274881830075,0.023836274881830075,0.19881589213389728,0.08494214436304262,-0.011818624560051788,0.03254481005317974,0.06707782241361515,-0.017723078075458556,0.09029932206685239,1.0,-0.08630507234152635,-0.1291493486016814,0.01638065032751696,0.13067666877403744,0.0686639972156333,0.030474813165808447
S4,-0.04853694645134132,-0.14081879945931647,-0.06051741623549734,1.0,-0.09093893842871155,0.0,0.0,-0.010053958631934522,0.12080601404377102,0.5745290738066405,-0.02003207221733833,-0.040176545837943084,0.04342355347628333,-0.0636652974833923,-0.06926671324435034,-0.06926671324435034,-0.10084130147507163,-0.08916132755094887,-0.06081257794614346,-0.03508570732707274,-0.03508570732707274,-0.0724143506551604,-0.0943983277732713,0.0661850877826877,-0.021028048425246297,0.05953701639349998,0.20476136036213174,0.13701865669360144,-0.06051741623549734,0.31092538730874386,0.40680799567073817,-0.03436712866875767,0.12360018150879021,0.07696103299296554,0.03278121360368868
S5,0.023460506311028348,0.2953411014883335,0.1399114768712415,-0.09093893842871155,1.0,0.0,0.0,0.06904793254095427,-0.11001603933854931,-0.0802343139445947,-0.018003751216589804,0.07498723289139332,-0.010488787621635265,0.05755911738417459,0.526567616799483,0.526567616799483,0.3305749176275148,0.32479097598287227,0.2367860848831499,-0.0403562771146049,-0.0403562771146049,0.4034861969180111,0.27621449785043445,-0.05866215803108805,0.1420158055284956,0.026875949132252618,-0.17069167925011958,0.10894295911454803,0.1399114768712415,-0.2901032480674235,-0.1949438344789961,0.03992854409271653,0.1421673825722038,0.016744209522237045,0.08170897777127419
S6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8,-0.0028545258798900546,0.05811651383651225,0.05601579368666351,-0.010053958631934522,0.06904793254095427,0.0,0.0,1.0,-0.01683180765782617,-0.025299053764709395,0.016254813104067484,0.0042178331561238055,-0.013226418591933183,-0.007562687644622655,0.0495064919595142,0.0495064919595142,0.05495488080563783,0.05547731087548213,-0.00024889069962588146,-0.007979225127003624,-0.007979225127003624,0.03800669539537449,0.0504219914432391,-0.0010251728220035186,0.005098296877268594,0.10852029492315693,-0.005926550968861087,0.0765240664504597,0.05601579368666351,-0.018887758974607295,-0.036473979229576105,-0.00482017520556587,0.08618568059813599,0.08528810725907333,-0.04497587090492202
S9,-0.03669261187549045,-0.08892082207138602,0.021688864366683047,0.12080601404377102,-0.11001603933854931,0.0,0.0,-0.01683180765782617,1.0,0.20374195393499947,0.010229374435493621,0.1611037205459835,-0.004836191102124286,0.009817647075722758,-0.08202279554400783,-0.08202279554400783,-0.14897279779822006,-0.12750095259250127,-0.0508149514180568,0.03363600820949575,0.03363600820949575,-0.03572583080662374,-0.15707699987865886,0.31511329732348015,-0.00986861970664607,0.11032538339803813,0.2307973141450921,0.1827221967271687,0.021688864366683047,0.3420819737211191,0.3637660151497038,0.034324575104214196,0.18465827256497805,0.08851937707908028,0.027341590975437504
S10,-0.031777261785843856,-0.1248425781203102,-0.07557386792045932,0.5745290738066405,-0.0802343139445947,0.0,0.0,-0.025299053764709395,0.20374195393499947,1.0,-0.17521213125913182,-0.04652922045868988,0.05225086545988069,-0.03702237746635077,-0.059237548556468615,-0.059237548556468615,-0.10489305010075466,-0.08593440935155247,-0.060457278442332,-0.03000562888112073,-0.03000562888112073,-0.06880406028747296,-0.09167023730797674,0.16794981110548865,-0.01798338597709763,-0.02417529558161242,0.176362684584081,0.11398289824795514,-0.07557386792045932,0.2706283983964216,0.3853512638879253,-0.02254222193255225,0.10890339798491168,-0.00468634817359565,0.10647659674863202
S11,-0.01138106388829358,0.0872454083162315,-0.21660606937506222,-0.02003207221733833,-0.018003751216589804,0.0,0.0,0.016254813104067484,0.010229374435493621,-0.17521213125913182,1.0,-0.1826885891188252,-0.001185839443072085,-0.034004216852386415,-0.035041594066415986,-0.035041594066415986,0.09045930071029104,0.05831964150502496,0.06772127159431135,-0.009275829311454181,-0.009275829311454181,-0.04489904601174295,0.03632971137653877,-0.11571414851740687,-0.010969172923385727,0.2228110035546667,0.20767913263053908,0.26982721792470094,-0.21660606937506222,0.05664257946933398,-0.04780219128029012,0.0066136001774242375,0.30296368667848506,0.20701492888186998,0.0031230334051742066
S12,-0.016543674460152175,0.03072549667245439,0.11384130598263219,-0.040176545837943084,0.07498723289139332,0.0,0.0,0.0042178331561238055,0.1611037205459835,-0.04652922045868988,-0.1826885891188252,1.0,-0.014598903568677494,0.06595530519990521,0.0621255649636371,0.0621255649636371,0.0009152559322419567,0.014400448549961968,0.013122162592944348,0.030367541438285676,0.030367541438285676,0.09683470420340079,0.04006417912599844,0.2901296604565693,0.08418430216563007,0.03071601099137975,0.03934128202774931,0.10577170772170846,0.11384130598263219,0.052201497241893824,0.09101115947234738,0.02044819577791083,0.11021453054363663,0.06218371167616084,0.05188099013568371
S13,-0.012899687397236606,-0.016620161498162787,0.013680423543011043,0.04342355347628333,-0.010488787621635265,0.0,0.0,-0.013226418591933183,-0.004836191102124286,0.05225086545988069,-0.001185839443072085,-0.014598903568677494,1.0,-0.010148735048656578,-0.018102435092923086,-0.018102435092923086,0.012336023413740701,-0.005072970232912449,0.0093189078522012,0.019660744699447803,0.019660744699447803,-0.012042546862343243,0.03432568309385889,-0.01084627325916426,-0.007350350066917128,0.018100699690262494,0.045395266216598555,0.04539934145093546,0.013680423543011043,0.036874804896378795,0.0022315318027937426,-0.0047066656047162975,0.0432044184059058,0.012268149138193622,0.014202634160148647
S14,0.6481117040501707,0.11973345481209585,0.045756012983884896,-0.0636652974833923,0.05755911738417459,0.0,0.0,-0.007562687644622655,0.009817647075722758,-0.03702237746635077,-0.034004216852386415,0.06595530519990521,-0.010148735048656578,1.0,0.054931622122419324,0.054931622122419324,0.034835847711041125,0.022327600213579213,0.04342353732805486,-0.002462280793457119,-0.002462280793457119,0.021911478983531844,0.03695339105877068,-0.027122073085654383,0.051710455171436125,0.010175252960654786,0.03595174969121237,-0.24497566889815617,0.045756012983884896,0.028894501629719998,0.020259316477457212,0.6030542544735454,0.1760818521709576,0.026731886783744767,0.1223089605208004
S15,0.04590612058702458,0.009664698757855356,0.1672715684731524,-0.06926671324435034,0.526567616799483,0.0,0.0,0.0495064919595142,-0.08202279554400783,-0.059237548556468615,-0.035041594066415986,0.0621255649636371,-0.018102435092923086,0.054931622122419324,1.0,1.0,0.18808434852042447,0.18679802207815424,0.19559964032315205,-0.024377693482027396,-0.024377693482027396,0.605387864930463,0.1839689475024841,-0.04070490877072836,0.11773465261081155,0.02517392631915519,-0.17833806082773168,0.060692530467008655,0.1672715684731524,-0.20945611783350968,-0.1420892811643125,0.02452844637186769,0.10242912960132754,0.013841644100839568,0.05412022391421658
S16,0.04590612058702458,0.009664698757855356,0.1672715684731524,-0.06926671324435034,0.526567616799483,0.0,0.0,0.0495064919595142,-0.08202279554400783,-0.059237548556468615,-0.035041594066415986,0.0621255649636371,-0.018102435092923086,0.054931622122419324,1.0,1.0,0.18808434852042447,0.18679802207815424,0.19559964032315205,-0.024377693482027396,-0.024377693482027396,0.605387864930463,0.1839689475024841,-0.04070490877072836,0.11773465261081155,0.02517392631915519,-0.17833806082773168,0.060692530467008655,0.1672715684731524,-0.20945611783350968,-0.1420892811643125,0.02452844637186769,0.10242912960132754,0.013841644100839568,0.05412022391421658
S17,0.007343759242211016,0.35162389289493506,0.12498751259348896,-0.10084130147507163,0.3305749176275148,0.0,0.0,0.05495488080563783,-0.14897279779822006,-0.10489305010075466,0.09045930071029104,0.0009152559322419567,0.012336023413740701,0.034835847711041125,0.18808434852042447,0.18808434852042447,1.0,0.801961838229173,0.19031217103678247,0.024410578963112765,0.024410578963112765,0.21463583427669936,0.2770855750978412,-0.09084478824372122,0.034477902976912805,0.09813890717278938,0.010226435341798536,0.20654013902888307,0.12498751259348896,-0.34484213662071095,-0.30297934367449586,0.019936624182417647,0.24326160039592998,0.11468603691923734,0.08452612273221027
S18,0.004817413156084111,0.3059535640668064,0.12698334085747381,-0.08916132755094887,0.32479097598287227,0.0,0.0,0.05547731087548213,-0.12750095259250127,-0.08593440935155247,0.05831964150502496,0.014400448549961968,-0.005072970232912449,0.022327600213579213,0.18679802207815424,0.18679802207815424,0.801961838229173,1.0,0.15150421195875163,0.02137651083204272,0.02137651083204272,0.22179422224857434,0.2516219911603018,-0.07436342488309196,0.01632053114518566,0.0688822471283115,-0.00011346784734093474,0.16871626586116664,0.12698334085747381,-0.3111172280755293,-0.24786814217218178,-0.0010257353660812175,0.19787715956439814,0.09125638157316728,0.08007763043877582
S19,0.003928601987143226,0.15882818961739137,0.02470938236295636,-0.06081257794614346,0.2367860848831499,0.0,0.0,-0.00024889069962588146,-0.0508149514180568,-0.060457278442332,0.06772127159431135,0.013122162592944348,0.0093189078522012,0.04342353732805486,0.19559964032315205,0.19559964032315205,0.19031217103678247,0.15150421195875163,1.0,-0.025125181636673273,-0.025125181636673273,0.14393263485927235,0.1560215357172227,-0.060068250959075364,0.04771751157216199,0.051061854126045296,-0.04647167651855102,0.12072819478792045,0.02470938236295636,-0.14051795944345502,-0.12498812487955033,0.039040553707199346,0.14193536891275488,0.029032053649492087,0.05708930823275575
S20,-0.018265380985970876,-0.04011071595544282,0.023836274881830075,-0.03508570732707274,-0.0403562771146049,0.0,0.0,-0.007979225127003624,0.03363600820949575,-0.03000562888112073,-0.009275829311454181,0.030367541438285676,0.019660744699447803,-0.002462280793457119,-0.024377693482027396,-0.024377693482027396,0.024410578963112765,0.02137651083204272,-0.025125181636673273,1.0,1.0,0.003323733397846019,0.047394898935836524,-0.00443096651854917,-0.008826916087692711,-0.02303947749530692,0.09489966325234116,0.09848028223466242,0.023836274881830075,0.13187289191059506,0.06002156958380042,-0.02342102816112284,0.10059225168739201,0.04102226321595597,0.09924972267871542
S21,-0.018265380985970876,-0.04011071595544282,0.023836274881830075,-0.03508570732707274,-0.0403562771146049,0.0,0.0,-0.007979225127003624,0.03363600820949575,-0.03000562888112073,-0.009275829311454181,0.030367541438285676,0.019660744699447803,-0.002462280793457119,-0.024377693482027396,-0.024377693482027396,0.024410578963112765,0.02137651083204272,-0.025125181636673273,1.0,1.0,0.003323733397846019,0.047394898935836524,-0.00443096651854917,-0.008826916087692711,-0.02303947749530692,0.09489966325234116,0.09848028223466242,0.023836274881830075,0.13187289191059506,0.06002156958380042,-0.02342102816112284,0.10059225168739201,0.04102226321595597,0.09924972267871542
S22,0.0086912263156636,0.23395924231616402,0.19881589213389728,-0.0724143506551604,0.4034861969180111,0.0,0.0,0.03800669539537449,-0.03572583080662374,-0.06880406028747296,-0.04489904601174295,0.09683470420340079,-0.012042546862343243,0.021911478983531844,0.605387864930463,0.605387864930463,0.21463583427669936,0.22179422224857434,0.14393263485927235,0.003323733397846019,0.003323733397846019,1.0,0.14530507032103937,-0.009130832507742912,0.08351113153948655,0.07004618205383674,-0.07555070332728951,0.09788202932693195,0.19881589213389728,-0.21037562426732107,-0.14477136668240317,0.012956925732908964,0.11897082475593324,0.06514672479750408,0.02084121586835297
S23,-0.0029247800927712916,0.21023076142312916,0.08494214436304262,-0.0943983277732713,0.27621449785043445,0.0,0.0,0.0504219914432391,-0.15707699987865886,-0.09167023730797674,0.03632971137653877,0.04006417912599844,0.03432568309385889,0.03695339105877068,0.1839689475024841,0.1839689475024841,0.2770855750978412,0.2516219911603018,0.1560215357172227,0.047394898935836524,0.047394898935836524,0.14530507032103937,1.0,-0.0848702484902131,0.06390549249563306,-0.09212681489593913,-0.0027039432089832737,0.2126041505938791,0.08494214436304262,-0.18973229545055764,-0.17817884396973158,0.005999067815017696,0.24298763693602646,-0.0055537722701042725,0.2790114577242157
S24,-0.013872070588068448,-0.06790091248760022,-0.011818624560051788,0.0661850877826877,-0.05866215803108805,0.0,0.0,-0.0010251728220035186,0.31511329732348015,0.16794981110548865,-0.11571414851740687,0.2901296604565693,-0.01084627325916426,-0.027122073085654383,-0.04070490877072836,-0.04070490877072836,-0.09084478824372122,-0.07436342488309196,-0.060068250959075364,-0.00443096651854917,-0.00443096651854917,-0.009130832507742912,-0.0848702484902131,1.0,-0.002655627764722631,0.06800196094048293,0.13046978912775992,0.07683922859351143,-0.011818624560051788,0.19408208738164398,0.28604151660259947,-0.03230867289932246,0.07875553077537209,0.09605070900866428,-0.009550429743147829
S25,0.0521715016880853,0.04414701882358956,0.03254481005317974,-0.021028048425246297,0.1420158055284956,0.0,0.0,0.005098296877268594,-0.00986861970664607,-0.01798338597709763,-0.010969172923385727,0.08418430216563007,-0.007350350066917128,0.051710455171436125,0.11773465261081155,0.11773465261081155,0.034477902976912805,0.01632053114518566,0.04771751157216199,-0.008826916087692711,-0.008826916087692711,0.08351113153948655,0.06390549249563306,-0.002655627764722631,1.0,-0.018943394789519508,-0.04500890554107162,-0.005039499734553523,0.03254481005317974,-0.0535928661092252,-0.030542256502446206,0.026423106265877214,0.031095523326103016,-0.024926224657847645,0.04258840636115686
S26,0.05091422907427709,0.11001078573681483,0.06707782241361515,0.05953701639349998,0.026875949132252618,0.0,0.0,0.10852029492315693,0.11032538339803813,-0.02417529558161242,0.2228110035546667,0.03071601099137975,0.018100699690262494,0.010175252960654786,0.02517392631915519,0.02517392631915519,0.09813890717278938,0.0688822471283115,0.051061854126045296,-0.02303947749530692,-0.02303947749530692,0.07004618205383674,-0.09212681489593913,0.06800196094048293,-0.018943394789519508,1.0,0.19771251203338663,0.30753744652951703,0.06707782241361515,0.1576305192150909,0.07862522888990799,-0.014111140966874316,0.3904955618639576,0.6750067085147471,-0.7149389314866492
S27,0.007398199343928908,-0.05533626521245704,-0.017723078075458556,0.20476136036213174,-0.17069167925011958,0.0,0.0,-0.005926550968861087,0.2307973141450921,0.176362684584081,0.20767913263053908,0.03934128202774931,0.045395266216598555,0.03595174969121237,-0.17833806082773168,-0.17833806082773168,0.010226435341798536,-0.00011346784734093474,-0.04647167651855102,0.09489966325234116,0.09489966325234116,-0.07555070332728951,-0.0027039432089832737,0.13046978912775992,-0.04500890554107162,0.19771251203338663,1.0,0.5297744109970572,-0.017723078075458556,0.498689542748771,0.38192285461959047,0.039612554190525624,0.6158735814927356,0.28480441944645746,0.2665574840442175
S28,-0.5083464936145775,0.13544370357751273,0.09029932206685239,0.13701865669360144,0.10894295911454803,0.0,0.0,0.0765240664504597,0.1827221967271687,0.11398289824795514,0.26982721792470094,0.10577170772170846,0.04539934145093546,-0.24497566889815617,0.060692530467008655,0.060692530467008655,0.20654013902888307,0.16871626586116664,0.12072819478792045,0.09848028223466242,0.09848028223466242,0.09788202932693195,0.2126041505938791,0.07683922859351143,-0.005039499734553523,0.30753744652951703,0.5297744109970572,1.0,0.09029932206685239,0.3300456404385192,0.20776333876928182,0.0009128119844465453,0.7930560123522323,0.36816032414131533,0.2897874539504832
S29,0.03759569524296738,0.10915384584786147,1.0,-0.06051741623549734,0.1399114768712415,0.0,0.0,0.05601579368666351,0.021688864366683047,-0.07557386792045932,-0.21660606937506222,0.11384130598263219,0.013680423543011043,0.045756012983884896,0.1672715684731524,0.1672715684731524,0.12498751259348896,0.12698334085747381,0.02470938236295636,0.023836274881830075,0.023836274881830075,0.19881589213389728,0.08494214436304262,-0.011818624560051788,0.03254481005317974,0.06707782241361515,-0.017723078075458556,0.09029932206685239,1.0,-0.08630507234152635,-0.1291493486016814,0.01638065032751696,0.13067666877403744,0.0686639972156333,0.030474813165808447
S30,0.03133621492149745,-0.38292818541094653,-0.08630507234152635,0.31092538730874386,-0.2901032480674235,0.0,0.0,-0.018887758974607295,0.3420819737211191,0.2706283983964216,0.05664257946933398,0.052201497241893824,0.036874804896378795,0.028894501629719998,-0.20945611783350968,-0.20945611783350968,-0.34484213662071095,-0.3111172280755293,-0.14051795944345502,0.13187289191059506,0.13187289191059506,-0.21037562426732107,-0.18973229545055764,0.19408208738164398,-0.0535928661092252,0.1576305192150909,0.498689542748771,0.3300456404385192,-0.08630507234152635,1.0,0.6656131067737264,0.022501884915684618,0.40259066624726175,0.22564545203729844,0.14528849035688488
S31,0.034131050315098596,-0.2852097261874873,-0.1291493486016814,0.40680799567073817,-0.1949438344789961,0.0,0.0,-0.036473979229576105,0.3637660151497038,0.3853512638879253,-0.04780219128029012,0.09101115947234738,0.0022315318027937426,0.020259316477457212,-0.1420892811643125,-0.1420892811643125,-0.30297934367449586,-0.24786814217218178,-0.12498812487955033,0.06002156958380042,0.06002156958380042,-0.14477136668240317,-0.17817884396973158,0.28604151660259947,-0.030542256502446206,0.07862522888990799,0.38192285461959047,0.20776333876928182,-0.1291493486016814,0.6656131067737264,1.0,0.014175292313321378,0.26361988843256146,0.15279004567493035,0.1201818412656274
S32,0.14155513414963614,0.0602245965706836,0.01638065032751696,-0.03436712866875767,0.03992854409271653,0.0,0.0,-0.00482017520556587,0.034324575104214196,-0.02254222193255225,0.0066136001774242375,0.02044819577791083,-0.0047066656047162975,0.6030542544735454,0.02452844637186769,0.02452844637186769,0.019936624182417647,-0.0010257353660812175,0.039040553707199346,-0.02342102816112284,-0.02342102816112284,0.012956925732908964,0.005999067815017696,-0.03230867289932246,0.026423106265877214,-0.014111140966874316,0.039612554190525624,0.0009128119844465453,0.01638065032751696,0.022501884915684618,0.014175292313321378,1.0,0.1011832096693874,-0.011006087467218017,0.09046974495252767
S33,0.12142277445368034,0.2158684301707773,0.13067666877403744,0.12360018150879021,0.1421673825722038,0.0,0.0,0.08618568059813599,0.18465827256497805,0.10890339798491168,0.30296368667848506,0.11021453054363663,0.0432044184059058,0.1760818521709576,0.10242912960132754,0.10242912960132754,0.24326160039592998,0.19787715956439814,0.14193536891275488,0.10059225168739201,0.10059225168739201,0.11897082475593324,0.24298763693602646,0.07875553077537209,0.031095523326103016,0.3904955618639576,0.6158735814927356,0.7930560123522323,0.13067666877403744,0.40259066624726175,0.26361988843256146,0.1011832096693874,1.0,0.4553398857989922,0.3622248148037012
S34,0.04380026512691886,0.09072816047488072,0.0686639972156333,0.07696103299296554,0.016744209522237045,0.0,0.0,0.08528810725907333,0.08851937707908028,-0.00468634817359565,0.20701492888186998,0.06218371167616084,0.012268149138193622,0.026731886783744767,0.013841644100839568,0.013841644100839568,0.11468603691923734,0.09125638157316728,0.029032053649492087,0.04102226321595597,0.04102226321595597,0.06514672479750408,-0.0055537722701042725,0.09605070900866428,-0.024926224657847645,0.6750067085147471,0.28480441944645746,0.36816032414131533,0.0686639972156333,0.22564545203729844,0.15279004567493035,-0.011006087467218017,0.4553398857989922,1.0,-0.337104870994959
S35,0.039871326841530184,0.05255121323990044,0.030474813165808447,0.03278121360368868,0.08170897777127419,0.0,0.0,-0.04497587090492202,0.027341590975437504,0.10647659674863202,0.0031230334051742066,0.05188099013568371,0.014202634160148647,0.1223089605208004,0.05412022391421658,0.05412022391421658,0.08452612273221027,0.08007763043877582,0.05708930823275575,0.09924972267871542,0.09924972267871542,0.02084121586835297,0.2790114577242157,-0.009550429743147829,0.04258840636115686,-0.7149389314866492,0.2665574840442175,0.2897874539504832,0.030474813165808447,0.14528849035688488,0.1201818412656274,0.09046974495252767,0.3622248148037012,-0.337104870994959,1.0
