Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S11,-0.0011429506255886844,0.055246504468076836,-0.2459704170757315,-0.04364869690932564,-0.02330867361590531,0.0,0.0,0.04800981931086236,0.020432164272831635,-0.12648006030572267,1.0,-0.29341552315226016,0.036318740535448216,-0.024162238938471154,-0.06581800645965227,-0.06581800645965227,0.06838834928225136,0.0492906536824087,0.007486450987120965,-0.007816819426684154,-0.007816819426684154,-0.09332372318788834,0.018478488390460613,-0.12656979610173777,0.0009591048048501398,0.24133745717306443,0.21529670096544778,0.26253059621030345,-0.2459704170757315,0.09432806088418465,-0.011582018123566924,-0.0018217421377133387,0.3025718657248617,0.23361883627373958,-0.013594421245649616
S12,-0.0464988339336325,0.11353551520889048,0.1795292942594776,-0.018253000197184517,0.09123904358854464,0.0,0.0,-0.019890384806101145,0.10781829011836533,-0.08816375134078494,-0.29341552315226016,1.0,-0.016279451023686213,0.04032501043435596,0.12185965871876775,0.12185965871876775,0.05352384714837585,0.056336279479041296,0.06417132640323685,0.05871354369289089,0.05871354369289089,0.1762177330212443,0.15013687168272286,0.2538996592142985,0.014460477635379313,-0.12326887719356454,0.1254072464412822,0.20574523208562312,0.1795292942594776,0.06714747380772365,0.08383546753588694,0.026245248843300463,0.20383271923256435,-0.02969219984078337,0.2897812854362277
S13,-0.0025502539475641245,-0.016751145512042074,-0.012042432693584695,0.04819360741610695,-0.0014558964223588943,0.0,0.0,-0.007335216410915997,-0.014353610450306883,0.06491267750966573,0.036318740535448216,-0.016279451023686213,1.0,-0.007465510066545619,-0.008751148559156301,-0.008751148559156301,0.012124849849612434,0.006472347868067802,0.004821108009349903,0.0008442985183689557,0.0008442985183689557,-0.011208575600434423,0.01785370104295906,-0.013025752295389693,0.014703824781933848,0.038342153367598504,0.05073814051834474,0.044663896093924856,-0.012042432693584695,0.02601552187494236,0.02491467765075983,-0.003105171203300938,0.04975617908544605,0.03406976851146952,-0.0010142480782761659
S14,0.6528374744604551,0.09232604364186642,0.0048254289176569145,-0.042208385907148815,0.06416554785382916,0.0,0.0,-0.014572288749483416,-0.00605692884608702,-0.028325510058050764,-0.024162238938471154,0.04032501043435596,-0.007465510066545619,1.0,0.06633187078389231,0.06633187078389231,0.050478914286780203,0.04190442852457671,0.057214599837590294,-0.0007335138338810984,-0.0007335138338810984,0.018819999420324265,0.05873526964590467,-0.03318943286384755,0.039374699358184766,0.0346448518729284,0.036039677050141876,-0.25874624472349916,0.0048254289176569145,0.022939520443029014,-0.0003366345102390903,0.6193652060109188,0.17757573091791437,0.07886127878045875,0.10147081975183483
S15,0.03487606031775327,-0.025439743938682938,0.21416849480819933,-0.06597654520871298,0.5255081403277029,0.0,0.0,0.07310414155241847,-0.027262377580591298,-0.0577603639889601,-0.06581800645965227,0.12185965871876775,-0.008751148559156301,0.06633187078389231,1.0,1.0,0.155954148177644,0.15007762128620433,0.18989078896070163,-0.010971885120082627,-0.010971885120082627,0.6566600822443608,0.21429842748329667,0.06276692532820818,0.1086880127445848,0.06900926854354122,-0.13126144430818676,0.08088110360688634,0.21416849480819933,-0.16843626116675142,-0.09048978536788674,0.032408498373570786,0.11893569658325302,-0.0009369301012536861,0.02384931189970732
S16,0.03487606031775327,-0.025439743938682938,0.21416849480819933,-0.06597654520871298,0.5255081403277029,0.0,0.0,0.07310414155241847,-0.027262377580591298,-0.0577603639889601,-0.06581800645965227,0.12185965871876775,-0.008751148559156301,0.06633187078389231,1.0,1.0,0.155954148177644,0.15007762128620433,0.18989078896070163,-0.010971885120082627,-0.010971885120082627,0.6566600822443608,0.21429842748329667,0.06276692532820818,0.1086880127445848,0.06900926854354122,-0.13126144430818676,0.08088110360688634,0.21416849480819933,-0.16843626116675142,-0.09048978536788674,0.032408498373570786,0.11893569658325302,-0.0009369301012536861,0.02384931189970732
S17,0.0046480187054838236,0.30564027354748985,0.09175021472199545,-0.09807463359429452,0.3096635043660504,0.0,0.0,0.05314847519020332,-0.15294749656282663,-0.09339729251132327,0.06838834928225136,0.05352384714837585,0.012124849849612434,0.050478914286780203,0.155954148177644,0.155954148177644,1.0,0.8092029275952897,0.15253138341347347,0.004596063440653279,0.004596063440653279,0.13250164482356716,0.2422124740864793,-0.1083343801309634,0.049620517063667546,0.11881691914243923,0.022801817151150584,0.20799244828168809,0.09175021472199545,-0.352318754192557,-0.29300326642845614,0.043158878816649746,0.24376993237459862,0.0926352310277094,0.06676085189346496
S18,0.006994101540724125,0.26783580266736245,0.08966563726811287,-0.08524486743830943,0.29968505578560417,0.0,0.0,0.044955905744698106,-0.13462526558529525,-0.0761366595158583,0.0492906536824087,0.056336279479041296,0.006472347868067802,0.04190442852457671,0.15007762128620433,0.15007762128620433,0.8092029275952897,1.0,0.1392616988261804,0.0009831044684137137,0.0009831044684137137,0.13894619677816514,0.20982189774914606,-0.08838303456466207,0.04220957744081195,0.09767880358698332,0.013987774470685525,0.1673895234189785,0.08966563726811287,-0.3046983111584471,-0.23890647593161954,0.030856978435197857,0.19855795619586708,0.06813607212605115,0.05328895792560457
S19,0.00014469653244386343,0.15471586264221276,0.024886662826119815,-0.039907916929967785,0.2540206775170275,0.0,0.0,0.036247527108134246,-0.03445401944002279,-0.03659569432566154,0.007486450987120965,0.06417132640323685,0.004821108009349903,0.057214599837590294,0.18989078896070163,0.18989078896070163,0.15253138341347347,0.1392616988261804,1.0,-0.005936796943986906,-0.005936796943986906,0.1397583956068107,0.14701288432034465,-0.06759475785676441,0.05855124500063762,0.04139739500575319,-0.042250081147227295,0.1175695985872118,0.024886662826119815,-0.12324130499844176,-0.10641243286536002,0.04167018132419929,0.135980676040405,0.03763898236670168,0.06294785416202689
S20,-0.00856236950940686,-0.03679614832703512,-0.0034973599461121424,-0.02896298285421256,-0.033651439159378814,0.0,0.0,-0.013930722181737644,0.03637200475980182,-0.022031912140106826,-0.007816819426684154,0.05871354369289089,0.0008442985183689557,-0.0007335138338810984,-0.010971885120082627,-0.010971885120082627,0.004596063440653279,0.0009831044684137137,-0.005936796943986906,1.0,1.0,0.005049137855853458,0.01444086597597245,0.0020769214245422705,-0.00844084319593094,-0.011107464349769744,0.06280161439844123,0.07096035920338098,-0.0034973599461121424,0.10981501361632168,0.10611447122729764,-0.012145373675411431,0.07575778298555744,0.0685359797013909,0.07563903909173057
S21,-0.00856236950940686,-0.03679614832703512,-0.0034973599461121424,-0.02896298285421256,-0.033651439159378814,0.0,0.0,-0.013930722181737644,0.03637200475980182,-0.022031912140106826,-0.007816819426684154,0.05871354369289089,0.0008442985183689557,-0.0007335138338810984,-0.010971885120082627,-0.010971885120082627,0.004596063440653279,0.0009831044684137137,-0.005936796943986906,1.0,1.0,0.005049137855853458,0.01444086597597245,0.0020769214245422705,-0.00844084319593094,-0.011107464349769744,0.06280161439844123,0.07096035920338098,-0.0034973599461121424,0.10981501361632168,0.10611447122729764,-0.012145373675411431,0.07575778298555744,0.0685359797013909,0.07563903909173057
