Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S11,-0.009821799478521954,0.05997777587254967,-0.2224793903255648,0.008945739336413155,-0.028691421621757907,0.0,0.0,0.043075781225696205,0.034415608403180725,-0.14805130034972538,1.0,-0.27906770328843195,0.02017520777897152,-0.024541581329076773,-0.03761876649013374,-0.03761876649013374,0.06865458063710668,0.050119394212948,0.03707127198031152,-0.016489539950491818,-0.016489539950491818,-0.06616481562951587,0.015918895135549817,-0.10778094115479747,0.004366702302465489,0.2837113360311183,0.2121769550925967,0.271371588356479,-0.2224793903255648,0.10888070437643352,0.00848459327401969,0.007296118868822317,0.3037121454529779,0.24676624348900664,-0.05526781582607068
S12,-0.02763995056949392,0.09548825968467597,0.11846545074779598,-0.024974102941737103,0.08729661108931269,0.0,0.0,-0.027682988364494284,0.05149651033004129,-0.07718328494731437,-0.27906770328843195,1.0,-0.005332552959228495,0.04645004335083941,0.06256713089601743,0.06256713089601743,0.07380103451820384,0.06868321381600453,0.03697241531135075,0.07055757688275639,0.07055757688275639,0.09983973554032424,0.1823245258120948,0.14890299792963246,0.034309121352127374,-0.17280787554455246,0.1168687503247797,0.19137984338887126,0.11846545074779598,0.041459266662045385,0.043007102862385016,0.02167689401082987,0.19966866664037863,-0.05231086850915005,0.33764580153914464
S13,-0.010898366956703383,-0.020923594602401972,-0.009079649255522708,0.03369538055051005,-0.01682289271686165,0.0,0.0,-0.006364535139628528,-0.003838613348820942,0.05929662604722319,0.02017520777897152,-0.005332552959228495,1.0,-0.002276226153228643,-0.009014563669677119,-0.009014563669677119,0.018933248454487427,0.0090384179836923,0.01985035717734595,0.022840452550454932,0.022840452550454932,-0.016304048704695505,0.01738194722745441,-0.006585959810203193,0.018470721055122267,0.02350378061651313,0.044759752590730874,0.04328248085806125,-0.009079649255522708,0.029211677703496485,0.018302689396483055,0.008556019519870247,0.04189959892250599,0.018282501046647248,0.008621963435312944
S14,0.6668128934254686,0.08737830221510867,0.02509515026538279,-0.04616331690481851,0.055687572492704486,0.0,0.0,-0.006469464351669615,0.005052636401821372,-0.020395610845849888,-0.024541581329076773,0.04645004335083941,-0.002276226153228643,1.0,0.08148487616415731,0.08148487616415731,0.030654769401445663,0.016125229497306607,0.03825202010995684,0.007979532069363651,0.007979532069363651,0.04059674644893855,0.051026754557578796,-0.002443697477696823,0.03938902360022131,0.024444172766889094,0.05658411177834963,-0.2549307380669253,0.02509515026538279,0.03848320351124016,0.014392267617289465,0.6075595891999186,0.17561574835950042,0.06242860897396717,0.11312007848442468
S15,0.05202114928564893,-0.011515391651538177,0.17182034919465897,-0.0690575301525198,0.5581988425389949,0.0,0.0,0.049862941077441825,-0.07985097538979079,-0.05520691068888546,-0.03761876649013374,0.06256713089601743,-0.009014563669677119,0.08148487616415731,1.0,1.0,0.16461969976718133,0.17968178678285254,0.20068008821963418,-0.019230257616628228,-0.019230257616628228,0.6327294624216654,0.21866494893423505,-0.04287212415804612,0.11628505978861213,0.042548664477313605,-0.15148769427322242,0.06411963665363152,0.17182034919465897,-0.2049647330164726,-0.14214497409147664,0.05385040079583498,0.10985137047651546,-0.0075732355288715275,0.04242252477566671
S16,0.05202114928564893,-0.011515391651538177,0.17182034919465897,-0.0690575301525198,0.5581988425389949,0.0,0.0,0.049862941077441825,-0.07985097538979079,-0.05520691068888546,-0.03761876649013374,0.06256713089601743,-0.009014563669677119,0.08148487616415731,1.0,1.0,0.16461969976718133,0.17968178678285254,0.20068008821963418,-0.019230257616628228,-0.019230257616628228,0.6327294624216654,0.21866494893423505,-0.04287212415804612,0.11628505978861213,0.042548664477313605,-0.15148769427322242,0.06411963665363152,0.17182034919465897,-0.2049647330164726,-0.14214497409147664,0.05385040079583498,0.10985137047651546,-0.0075732355288715275,0.04242252477566671
S17,0.0024423213154655,0.333655627401089,0.09441221350333322,-0.10320583547706888,0.29164173719657,0.0,0.0,0.04900413086989645,-0.15363968955019236,-0.09496696729448931,0.06865458063710668,0.07380103451820384,0.018933248454487427,0.030654769401445663,0.16461969976718133,0.16461969976718133,1.0,0.8009559394832779,0.18214405707809342,0.015825701855480427,0.015825701855480427,0.1757255525597893,0.2436243164186263,-0.09724849367790667,0.05409571749744729,0.11211625916987486,0.03704386502430778,0.21234120381929492,0.09441221350333322,-0.33479373326739426,-0.29518071358395326,0.023268401487773455,0.2447456934614623,0.08932042826148731,0.07755790086341534
S18,-0.005562067059534302,0.2837896560659824,0.08607214117788876,-0.08782250275821378,0.29174321911614887,0.0,0.0,0.05336650982862079,-0.13879970075309833,-0.07836476709112322,0.050119394212948,0.06868321381600453,0.0090384179836923,0.016125229497306607,0.17968178678285254,0.17968178678285254,0.8009559394832779,1.0,0.16383477899275667,0.013917063494821717,0.013917063494821717,0.18461479873224132,0.2288545496308828,-0.07787560664858115,0.0470549517110331,0.07879603805426022,0.017444031591117532,0.17644026667365093,0.08607214117788876,-0.293226649389148,-0.23941131741547386,0.010786753226037863,0.19804491671501515,0.06687521490481739,0.07492344667583775
S19,-0.017084979206068007,0.1585043992466634,0.04756311142759601,-0.044402305564901316,0.26206893519744934,0.0,0.0,0.03220574073342165,-0.041205847186477976,-0.04590207786485437,0.03707127198031152,0.03697241531135075,0.01985035717734595,0.03825202010995684,0.20068008821963418,0.20068008821963418,0.18214405707809342,0.16383477899275667,1.0,-0.026277183728627997,-0.026277183728627997,0.1604127441377311,0.15845481499134975,-0.06376641350886919,0.07912271049978375,0.06703937566591714,-0.026927399966257537,0.14086854644151497,0.04756311142759601,-0.12623855442736442,-0.11434443730430187,0.02444265215967869,0.14925467286774266,0.046573892091728714,0.04805527277097641
S20,-0.008029784980927466,-0.04148699909113398,0.005686304298793973,-0.034612824328488,-0.04002311373944807,0.0,0.0,-0.016363889351006505,0.03191859945981327,-0.027036054718190042,-0.016489539950491818,0.07055757688275639,0.022840452550454932,0.007979532069363651,-0.019230257616628228,-0.019230257616628228,0.015825701855480427,0.013917063494821717,-0.026277183728627997,1.0,1.0,0.0060790766054387765,0.023469601086722226,-0.006313483419797072,-0.009930630294032893,-0.015484785957801811,0.08309046518429945,0.08278408982790236,0.005686304298793973,0.10890722603136167,0.08048258914323932,-0.005398952929626232,0.08912161516956706,0.08069620072114214,0.08811641507755548
S21,-0.008029784980927466,-0.04148699909113398,0.005686304298793973,-0.034612824328488,-0.04002311373944807,0.0,0.0,-0.016363889351006505,0.03191859945981327,-0.027036054718190042,-0.016489539950491818,0.07055757688275639,0.022840452550454932,0.007979532069363651,-0.019230257616628228,-0.019230257616628228,0.015825701855480427,0.013917063494821717,-0.026277183728627997,1.0,1.0,0.0060790766054387765,0.023469601086722226,-0.006313483419797072,-0.009930630294032893,-0.015484785957801811,0.08309046518429945,0.08278408982790236,0.005686304298793973,0.10890722603136167,0.08048258914323932,-0.005398952929626232,0.08912161516956706,0.08069620072114214,0.08811641507755548
S22,0.010185574630701771,0.18711090882132445,0.1889184729755444,-0.06474303382466479,0.4473324161930521,0.0,0.0,0.03760589910667455,-0.05457246834956883,-0.05998803675506102,-0.06616481562951587,0.09983973554032424,-0.016304048704695505,0.04059674644893855,0.6327294624216654,0.6327294624216654,0.1757255525597893,0.18461479873224132,0.1604127441377311,0.0060790766054387765,0.0060790766054387765,1.0,0.18318895282245407,-0.023676643849662126,0.07563368616436893,0.06336929161876569,-0.05437631012724384,0.09805257066719557,0.1889184729755444,-0.1989368885573415,-0.14119430885764644,0.030191292236807932,0.11936491224577059,0.032711766165330364,0.028291680154386205
S23,0.02149004828036726,0.2164128875137111,0.12303868915995984,-0.07386304805368944,0.287410174315755,0.0,0.0,0.06533446068939172,-0.1523678851115511,-0.07050033557369748,0.015918895135549817,0.1823245258120948,0.01738194722745441,0.051026754557578796,0.21866494893423505,0.21866494893423505,0.2436243164186263,0.2288545496308828,0.15845481499134975,0.023469601086722226,0.023469601086722226,0.18318895282245407,1.0,-0.07965928979518525,0.07765139427786139,-0.05437055226682457,0.007027565092990764,0.18205593671251166,0.12303868915995984,-0.17475540780298193,-0.1622641497686109,0.012796486607370148,0.22343417648534084,-0.003599729978593198,0.23327601039523052
S24,0.02028596397476066,-0.08248769030733474,-0.011519109909236956,0.0728932234971953,-0.06448451226985207,0.0,0.0,0.007894156219847836,0.33078857200785483,0.22359932601250815,-0.10778094115479747,0.14890299792963246,-0.006585959810203193,-0.002443697477696823,-0.04287212415804612,-0.04287212415804612,-0.09724849367790667,-0.07787560664858115,-0.06376641350886919,-0.006313483419797072,-0.006313483419797072,-0.023676643849662126,-0.07965928979518525,1.0,-0.009485892941974394,0.04715686222950356,0.13921031117114566,0.06330644148928442,-0.011519109909236956,0.21621194510781463,0.3029146819859526,-0.006941804581871167,0.08667620683043022,0.10087460551523525,0.019357701574514607
S25,0.021707211910005297,0.05730979484752342,0.021895791183766507,-0.023810663670194708,0.1224561945234762,0.0,0.0,0.03740239314021936,-0.010472870191486813,-0.01859849400772898,0.004366702302465489,0.034309121352127374,0.018470721055122267,0.03938902360022131,0.11628505978861213,0.11628505978861213,0.05409571749744729,0.0470549517110331,0.07912271049978375,-0.009930630294032893,-0.009930630294032893,0.07563368616436893,0.07765139427786139,-0.009485892941974394,1.0,-0.02218040058814486,-0.02969085347742149,0.01903996947761384,0.021895791183766507,-0.0521165295608115,-0.046107304806809815,0.037402393140217184,0.03700750558316181,-0.028227525557578653,0.05223175343600152
S26,0.05500824878314686,0.10910394312071846,0.07276861152484343,0.06857531043651587,0.04948520623450588,0.0,0.0,0.08977065449736717,0.08984317767456662,0.011098691554050454,0.2837113360311183,-0.17280787554455246,0.02350378061651313,0.024444172766889094,0.042548664477313605,0.042548664477313605,0.11211625916987486,0.07879603805426022,0.06703937566591714,-0.015484785957801811,-0.015484785957801811,0.06336929161876569,-0.05437055226682457,0.04715686222950356,-0.02218040058814486,1.0,0.2237607062170634,0.3417398853085219,0.07276861152484343,0.16473726977696596,0.08186495373870886,-0.004457049563975712,0.42969363608626715,0.648301689911879,-0.6976614929069362
S27,0.04624491096749544,-0.024816345469164825,0.02349320205051418,0.20716746154810725,-0.14739633145694045,0.0,0.0,0.027277663227510407,0.24540737851076425,0.16279443065450572,0.2121769550925967,0.1168687503247797,0.044759752590730874,0.05658411177834963,-0.15148769427322242,-0.15148769427322242,0.03704386502430778,0.017444031591117532,-0.026927399966257537,0.08309046518429945,0.08309046518429945,-0.05437631012724384,0.007027565092990764,0.13921031117114566,-0.02969085347742149,0.2237607062170634,1.0,0.5234011533798835,0.02349320205051418,0.4848667007602294,0.38522094589770284,0.03887706952552807,0.6314703215285924,0.36966146966598173,0.268153663956365
S28,-0.49940189646526095,0.1661498377038865,0.11913768965759537,0.13609743529945523,0.11893146340690089,0.0,0.0,0.08365810062134221,0.18485720780117454,0.0914588926864712,0.271371588356479,0.19137984338887126,0.04328248085806125,-0.2549307380669253,0.06411963665363152,0.06411963665363152,0.21234120381929492,0.17644026667365093,0.14086854644151497,0.08278408982790236,0.08278408982790236,0.09805257066719557,0.18205593671251166,0.06330644148928442,0.01903996947761384,0.3417398853085219,0.5234011533798835,1.0,0.11913768965759537,0.31611060294811516,0.2099411282933488,-0.024429466775012267,0.7944934227052594,0.42716646458854635,0.27439900445785564
S29,0.0157612117672868,0.14959781451268003,1.0,-0.05948033886184957,0.16034557909195502,0.0,0.0,0.05249000586147977,-0.009370974146640553,-0.07251183472970504,-0.2224793903255648,0.11846545074779598,-0.009079649255522708,0.02509515026538279,0.17182034919465897,0.17182034919465897,0.09441221350333322,0.08607214117788876,0.04756311142759601,0.005686304298793973,0.005686304298793973,0.1889184729755444,0.12303868915995984,-0.011519109909236956,0.021895791183766507,0.07276861152484343,0.02349320205051418,0.11913768965759537,1.0,-0.11113527711240942,-0.13566533284117663,0.007443616745518114,0.14740593222387316,0.09844350773804621,0.04203725429298648
S30,0.05513313449557699,-0.38157582877479895,-0.11113527711240942,0.31693416446554123,-0.27951723299081715,0.0,0.0,-0.009754550914649942,0.3658081496835539,0.2557037294733167,0.10888070437643352,0.041459266662045385,0.029211677703496485,0.03848320351124016,-0.2049647330164726,-0.2049647330164726,-0.33479373326739426,-0.293226649389148,-0.12623855442736442,0.10890722603136167,0.10890722603136167,-0.1989368885573415,-0.17475540780298193,0.21621194510781463,-0.0521165295608115,0.16473726977696596,0.4848667007602294,0.31611060294811516,-0.11113527711240942,1.0,0.6792695711650303,0.01716484565122648,0.4004473410888461,0.30066297920153773,0.1463412696079103
S31,0.042661979773754,-0.28814212402949807,-0.13566533284117663,0.3980767317945996,-0.19320760536650575,0.0,0.0,-0.018691625127386008,0.3908121936746008,0.3528371200687061,0.00848459327401969,0.043007102862385016,0.018302689396483055,0.014392267617289465,-0.14214497409147664,-0.14214497409147664,-0.29518071358395326,-0.23941131741547386,-0.11434443730430187,0.08048258914323932,0.08048258914323932,-0.14119430885764644,-0.1622641497686109,0.3029146819859526,-0.046107304806809815,0.08186495373870886,0.38522094589770284,0.2099411282933488,-0.13566533284117663,0.6792695711650303,1.0,0.00026214357813008834,0.2701902259425862,0.22331517036279766,0.12850850390734966
S32,0.18691656942517662,0.04205258512901305,0.007443616745518114,-0.018696137585375028,0.03348130898083215,0.0,0.0,-0.004803315256067631,0.01596607066119524,-0.010253104193740108,0.007296118868822317,0.02167689401082987,0.008556019519870247,0.6075595891999186,0.05385040079583498,0.05385040079583498,0.023268401487773455,0.010786753226037863,0.02444265215967869,-0.005398952929626232,-0.005398952929626232,0.030191292236807932,0.012796486607370148,-0.006941804581871167,0.037402393140217184,-0.004457049563975712,0.03887706952552807,-0.024429466775012267,0.007443616745518114,0.01716484565122648,0.00026214357813008834,1.0,0.10305650600321004,0.013443629544610163,0.08590823034696506
S33,0.12935164584947556,0.2275403548114441,0.14740593222387316,0.12898821642317854,0.14915021114599866,0.0,0.0,0.10184365366622518,0.2001894802706428,0.10320201444849159,0.3037121454529779,0.19966866664037863,0.04189959892250599,0.17561574835950042,0.10985137047651546,0.10985137047651546,0.2447456934614623,0.19804491671501515,0.14925467286774266,0.08912161516956706,0.08912161516956706,0.11936491224577059,0.22343417648534084,0.08667620683043022,0.03700750558316181,0.42969363608626715,0.6314703215285924,0.7944934227052594,0.14740593222387316,0.4004473410888461,0.2701902259425862,0.10305650600321004,1.0,0.5403457425693075,0.34550227878940615
S34,0.07338026068725644,0.0778865472356217,0.09844350773804621,0.10857613354270679,0.006168540991567123,0.0,0.0,0.07202399686522813,0.14748463220676497,0.06222305615535704,0.24676624348900664,-0.05231086850915005,0.018282501046647248,0.06242860897396717,-0.0075732355288715275,-0.0075732355288715275,0.08932042826148731,0.06687521490481739,0.046573892091728714,0.08069620072114214,0.08069620072114214,0.032711766165330364,-0.003599729978593198,0.10087460551523525,-0.028227525557578653,0.648301689911879,0.36966146966598173,0.42716646458854635,0.09844350773804621,0.30066297920153773,0.22331517036279766,0.013443629544610163,0.5403457425693075,1.0,-0.24534313952290576
S35,0.04485503865690921,0.06608213292719324,0.04203725429298648,0.03047165713495105,0.06620752777813659,0.0,0.0,-0.012958334912152366,0.06452903448510054,0.069863329226606,-0.05526781582607068,0.33764580153914464,0.008621963435312944,0.11312007848442468,0.04242252477566671,0.04242252477566671,0.07755790086341534,0.07492344667583775,0.04805527277097641,0.08811641507755548,0.08811641507755548,0.028291680154386205,0.23327601039523052,0.019357701574514607,0.05223175343600152,-0.6976614929069362,0.268153663956365,0.27439900445785564,0.04203725429298648,0.1463412696079103,0.12850850390734966,0.08590823034696506,0.34550227878940615,-0.24534313952290576,1.0
