Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S11,-0.0009514830995063083,0.0536180353617012,-0.24533087908727805,-0.042920628252201456,-0.024259496120113393,0.0,0.0,0.04820898671765511,0.021706720586775603,-0.12620040878769173,1.0,-0.29341099828823103,0.0364291277032967,-0.024412036330137665,-0.06522899643232913,-0.06522899643232913,0.06806329778744216,0.04904742153102376,0.006135125786239386,-0.007759762474650006,-0.007759762474650006,-0.09297392194164114,0.017002907298619828,-0.12614790191867326,0.0016175416153381673,0.23999757418811557,0.21423223154709475,0.2621579596709895,-0.24533087908727805,0.09488909118203669,-0.01052969571966714,-0.001671687469620819,0.3023382634029035,0.23349814156787704,-0.012393830311911703
S12,-0.046666781727288935,0.11303863890122798,0.1799854366454212,-0.01764968450487831,0.09097700527717176,0.0,0.0,-0.020011146337211846,0.10700094920842709,-0.08813497855038252,-0.29341099828823103,1.0,-0.01634049541720555,0.04015301533765661,0.12234017428810223,0.12234017428810223,0.05496891515773835,0.05630533989152335,0.06461137693870782,0.05868310047610527,0.05868310047610527,0.17812277665102907,0.1484934196866464,0.25302199838076506,0.014886423590103242,-0.12338134693849974,0.12567177770796742,0.20594271931542346,0.1799854366454212,0.06731004069408143,0.08292923673199164,0.026137612446881696,0.20395774563405977,-0.02916294757739099,0.28993770599843316
S13,-0.002604108642463776,-0.016812873845725617,-0.011932486882302659,0.04814642814190267,-0.0015443334084765858,0.0,0.0,-0.007376367047885847,-0.014358223456185046,0.06505647017268028,0.0364291277032967,-0.01634049541720555,1.0,-0.007534917063216656,-0.008714983301255051,-0.008714983301255051,0.010510423692511643,0.006302703339746538,0.004894010322050554,0.0008261207336323184,0.0008261207336323184,-0.011103020107086213,0.018229346409606086,-0.012981130017227276,0.01486664846044582,0.03843879066961967,0.05074220617796127,0.04472139921083075,-0.011932486882302659,0.02601531398918674,0.0248817800853891,-0.0031476605804727853,0.04979172755465317,0.03407746882357826,-0.0010860689936185923
S14,0.6527771691512638,0.09325216562181612,0.005308132153173948,-0.04239025872379154,0.06454951021257234,0.0,0.0,-0.01471448487634514,-0.006035722642134442,-0.028236530250886047,-0.024412036330137665,0.04015301533765661,-0.007534917063216656,1.0,0.06661610981420912,0.06661610981420912,0.0503908967459725,0.04310528901252926,0.05753953632685056,0.001220772638599154,0.001220772638599154,0.018511057345238592,0.05892819160104192,-0.03301482363776113,0.03987843483618675,0.03489719359977168,0.03592862389999675,-0.25884643731243623,0.005308132153173948,0.022451582890495238,-0.0004980658943368221,0.619320543923972,0.17772259633737328,0.07930560092908649,0.10130269560259869
S15,0.03506821510700148,-0.021611716702282378,0.21291308531937986,-0.0659575465273721,0.5244703626949743,0.0,0.0,0.07332485846305833,-0.026920606937555845,-0.05765855841136432,-0.06522899643232913,0.12234017428810223,-0.008714983301255051,0.06661610981420912,1.0,1.0,0.1538563410154483,0.15020116278983642,0.18880335267545814,-0.010943645212059946,-0.010943645212059946,0.6545108123146905,0.21427473165930241,0.06337488184362632,0.10971380875842417,0.06896331811276066,-0.13047728240934542,0.08062537194427692,0.21291308531937986,-0.1681373402844578,-0.0902899505817524,0.03256727913448922,0.1188177497401933,-0.0011023834596404112,0.023807343514477546
S16,0.03506821510700148,-0.021611716702282378,0.21291308531937986,-0.0659575465273721,0.5244703626949743,0.0,0.0,0.07332485846305833,-0.026920606937555845,-0.05765855841136432,-0.06522899643232913,0.12234017428810223,-0.008714983301255051,0.06661610981420912,1.0,1.0,0.1538563410154483,0.15020116278983642,0.18880335267545814,-0.010943645212059946,-0.010943645212059946,0.6545108123146905,0.21427473165930241,0.06337488184362632,0.10971380875842417,0.06896331811276066,-0.13047728240934542,0.08062537194427692,0.21291308531937986,-0.1681373402844578,-0.0902899505817524,0.03256727913448922,0.1188177497401933,-0.0011023834596404112,0.023807343514477546
S17,0.003919357166897852,0.3064052387818376,0.09012542115274794,-0.0975638248665725,0.31066651742629137,0.0,0.0,0.05230165052154463,-0.15289669549144635,-0.09244812828751374,0.06806329778744216,0.05496891515773835,0.010510423692511643,0.0503908967459725,0.1538563410154483,0.1538563410154483,1.0,0.810542777013455,0.15270266561974674,0.004566026737434576,0.004566026737434576,0.13038072768947687,0.24177377869078454,-0.10816751265318102,0.05035710838229905,0.1190691774590525,0.024466541556254096,0.20848036810610732,0.09012542115274794,-0.351735526395681,-0.2928513316530144,0.04155399469589973,0.24385000674318394,0.09259863973160656,0.06654956325742002
S18,0.0072692918856707995,0.2696056812892408,0.09004944906519076,-0.08562012811220403,0.2994623557770421,0.0,0.0,0.04551164597687937,-0.1349845536087854,-0.07623050839194825,0.04904742153102376,0.05630533989152335,0.006302703339746538,0.04310528901252926,0.15020116278983642,0.15020116278983642,0.810542777013455,1.0,0.13869238601771453,0.0008313780810928279,0.0008313780810928279,0.13801615757793761,0.21015758168998636,-0.08842163507611196,0.04266551313480563,0.09881487052223731,0.014817024065640665,0.16750512005808726,0.09004944906519076,-0.30550134335021145,-0.23953494128510006,0.0322626932096762,0.1989334384189607,0.06871602386444965,0.052399344319610866
S19,0.00031906489035764463,0.15416831421115748,0.024089768028625034,-0.039812682524586744,0.2528443575976286,0.0,0.0,0.03400712266972412,-0.03404968258215497,-0.03637951710926089,0.006135125786239386,0.06461137693870782,0.004894010322050554,0.05753953632685056,0.18880335267545814,0.18880335267545814,0.15270266561974674,0.13869238601771453,1.0,-0.005887760699283427,-0.005887760699283427,0.13901680099643854,0.14908340070878495,-0.06742077213204754,0.05604783627329024,0.04052336479726696,-0.04211837086842076,0.11731026115102397,0.024089768028625034,-0.12216552266553589,-0.10616518735575647,0.04187934209627925,0.13583430157637794,0.03682356780216794,0.06372072397304218
S20,-0.006163022451841886,-0.03686257279989485,-0.0033800823584148373,-0.029011387617308638,-0.03372619365238377,0.0,0.0,-0.01396859272930459,0.036410894394672114,-0.02203060320588042,-0.007759762474650006,0.05868310047610527,0.0008261207336323184,0.001220772638599154,-0.010943645212059946,-0.010943645212059946,0.004566026737434576,0.0008313780810928279,-0.005887760699283427,1.0,1.0,0.005188491899800633,0.014777796176764021,0.002148056352696513,-0.00840905206007837,-0.01105875687817903,0.06282065877048114,0.0694845707248053,-0.0033800823584148373,0.10988133163925518,0.10613146394207672,-0.012184604811670696,0.07581576158108741,0.06994783359624786,0.0756225722264636
S21,-0.006163022451841886,-0.03686257279989485,-0.0033800823584148373,-0.029011387617308638,-0.03372619365238377,0.0,0.0,-0.01396859272930459,0.036410894394672114,-0.02203060320588042,-0.007759762474650006,0.05868310047610527,0.0008261207336323184,0.001220772638599154,-0.010943645212059946,-0.010943645212059946,0.004566026737434576,0.0008313780810928279,-0.005887760699283427,1.0,1.0,0.005188491899800633,0.014777796176764021,0.002148056352696513,-0.00840905206007837,-0.01105875687817903,0.06282065877048114,0.0694845707248053,-0.0033800823584148373,0.10988133163925518,0.10613146394207672,-0.012184604811670696,0.07581576158108741,0.06994783359624786,0.0756225722264636
S22,-0.007238144561465399,0.1502241933645992,0.25869725221185064,-0.05534763940001063,0.39582000167041564,0.0,0.0,0.049209865510913046,0.03623257051092797,-0.06057534454848189,-0.09297392194164114,0.17812277665102907,-0.011103020107086213,0.018511057345238592,0.6545108123146905,0.6545108123146905,0.13038072768947687,0.13801615757793761,0.13901680099643854,0.005188491899800633,0.005188491899800633,1.0,0.15736469820919904,0.14500398211441076,0.07241443987030956,0.12142801973544706,-0.026928116834191353,0.11256556218428873,0.25869725221185064,-0.1266876642422701,-0.04982995292164436,0.0017920447123530813,0.12482840929939208,0.05973460450980205,-0.02156391993113275
S23,0.008925716664580254,0.20981329756427972,0.0960988231928226,-0.07253627780132335,0.30625844960439924,0.0,0.0,0.09143776318627493,-0.14597878515475585,-0.07653648454746025,0.017002907298619828,0.1484934196866464,0.018229346409606086,0.05892819160104192,0.21427473165930241,0.21427473165930241,0.24177377869078454,0.21015758168998636,0.14908340070878495,0.014777796176764021,0.014777796176764021,0.15736469820919904,1.0,-0.10113583410591862,0.071441444217361,-0.04644051469878056,0.002569298367338965,0.19142070910223194,0.0960988231928226,-0.1769136034191212,-0.17396696788264057,0.03277380078442376,0.2277881352301045,0.006652674378735564,0.22467116877928073
S24,-0.006489433061542727,-0.05618600807976445,0.15730991459851393,0.09130865622270334,-0.07941830712940107,0.0,0.0,0.007640976089283569,0.41957984190020453,0.1921552310357853,-0.12614790191867326,0.25302199838076506,-0.012981130017227276,-0.03301482363776113,0.06337488184362632,0.06337488184362632,-0.10816751265318102,-0.08842163507611196,-0.06742077213204754,0.002148056352696513,0.002148056352696513,0.14500398211441076,-0.10113583410591862,1.0,-0.01861169270441073,0.10687589953031593,0.16105140722967498,0.09102884783470956,0.15730991459851393,0.2540799325652411,0.35564608419773297,-0.02346511829482037,0.10048072589311106,0.13675359014610144,-0.024636806271429838
S25,0.020235038388346515,0.07135173176062409,0.033590154861340864,-0.023467798969690375,0.11540613230147788,0.0,0.0,0.07508376438785762,-0.010449462039401758,-0.01782092514968935,0.0016175416153381673,0.014886423590103242,0.01486664846044582,0.03987843483618675,0.10971380875842417,0.10971380875842417,0.05035710838229905,0.04266551313480563,0.05604783627329024,-0.00840905206007837,-0.00840905206007837,0.07241443987030956,0.071441444217361,-0.01861169270441073,1.0,-0.004622050912235658,-0.028838176728411997,0.01898040157781204,0.033590154861340864,-0.06103600490743101,-0.047651941885889476,0.027707083745635554,0.03672381486661139,-0.03443742901206116,0.03308425168714489
S26,0.06256187121960202,0.1172888990939861,0.1075361827055503,0.038616475491843945,0.06335562132652363,0.0,0.0,0.08801299056077873,0.10375013313625062,0.0012423220854275439,0.23999757418811557,-0.12338134693849974,0.03843879066961967,0.03489719359977168,0.06896331811276066,0.06896331811276066,0.1190691774590525,0.09881487052223731,0.04052336479726696,-0.01105875687817903,-0.01105875687817903,0.12142801973544706,-0.04644051469878056,0.10687589953031593,-0.004622050912235658,1.0,0.23198813883712616,0.3190610277576015,0.1075361827055503,0.14692396676842082,0.10457116856217914,0.013162677772000577,0.41451736411321227,0.6038934431522922,-0.7021193554100168
S27,0.03438319475825348,-0.024079877726160624,0.07020475513891035,0.20307245067267085,-0.15641638903626714,0.0,0.0,0.021587976692499254,0.2616914230119827,0.15420870734731396,0.21423223154709475,0.12567177770796742,0.05074220617796127,0.03592862389999675,-0.13047728240934542,-0.13047728240934542,0.024466541556254096,0.014817024065640665,-0.04211837086842076,0.06282065877048114,0.06282065877048114,-0.026928116834191353,0.002569298367338965,0.16105140722967498,-0.028838176728411997,0.23198813883712616,1.0,0.523660554511018,0.07020475513891035,0.4852469210962337,0.3732197644866902,0.028723183603144298,0.6304301571660149,0.3799414636214432,0.2534273302957808
S28,-0.5150470219995976,0.16568461806238108,0.13737420553484786,0.12698189809897487,0.1253276702385915,0.0,0.0,0.09002266533328855,0.18026486426438143,0.08314933084498338,0.2621579596709895,0.20594271931542346,0.04472139921083075,-0.25884643731243623,0.08062537194427692,0.08062537194427692,0.20848036810610732,0.16750512005808726,0.11731026115102397,0.0694845707248053,0.0694845707248053,0.11256556218428873,0.19142070910223194,0.09102884783470956,0.01898040157781204,0.3190610277576015,0.523660554511018,1.0,0.13737420553484786,0.3001155380309577,0.1960225657692258,-0.013735654849145434,0.7796186501399206,0.4329971579242943,0.28024002722563146
S29,0.004071481573082083,0.1551588717147415,1.0,-0.060379295839722,0.14393167367191073,0.0,0.0,0.03164878285386935,0.07227633507564497,-0.07740456193837285,-0.24533087908727805,0.1799854366454212,-0.011932486882302659,0.005308132153173948,0.21291308531937986,0.21291308531937986,0.09012542115274794,0.09004944906519076,0.024089768028625034,-0.0033800823584148373,-0.0033800823584148373,0.25869725221185064,0.0960988231928226,0.15730991459851393,0.033590154861340864,0.1075361827055503,0.07020475513891035,0.13737420553484786,1.0,-0.07192370152539954,-0.05801731153455228,-0.004726372044063153,0.16176816934988855,0.10589316785354563,0.021298485630594863
S30,0.05569358112992362,-0.36293251190212983,-0.07192370152539954,0.30821245393304303,-0.2907020397538447,0.0,0.0,-0.00604441071646176,0.36373917759288044,0.24385911645084699,0.09488909118203669,0.06731004069408143,0.02601531398918674,0.022451582890495238,-0.1681373402844578,-0.1681373402844578,-0.351735526395681,-0.30550134335021145,-0.12216552266553589,0.10988133163925518,0.10988133163925518,-0.1266876642422701,-0.1769136034191212,0.2540799325652411,-0.06103600490743101,0.14692396676842082,0.4852469210962337,0.3001155380309577,-0.07192370152539954,1.0,0.6794803583942572,0.01447593977542442,0.387599838697327,0.310183455420895,0.15356878543466415
S31,0.04927860062723651,-0.26372855700846654,-0.05801731153455228,0.3918087011321795,-0.19959185891448195,0.0,0.0,-0.023246382374909703,0.39353661412778357,0.3417557613658628,-0.01052969571966714,0.08292923673199164,0.0248817800853891,-0.0004980658943368221,-0.0902899505817524,-0.0902899505817524,-0.2928513316530144,-0.23953494128510006,-0.10616518735575647,0.10613146394207672,0.10613146394207672,-0.04982995292164436,-0.17396696788264057,0.35564608419773297,-0.047651941885889476,0.10457116856217914,0.3732197644866902,0.1960225657692258,-0.05801731153455228,0.6794803583942572,1.0,-0.005330202753938878,0.26258989406886357,0.22892282995206598,0.10034918680696478
S32,0.17212107863224774,0.046533900624577115,-0.004726372044063153,-0.027031178801558097,0.04430554572836637,0.0,0.0,-0.008127382205606645,0.003882580619493377,-0.016858024963879597,-0.001671687469620819,0.026137612446881696,-0.0031476605804727853,0.619320543923972,0.03256727913448922,0.03256727913448922,0.04155399469589973,0.0322626932096762,0.04187934209627925,-0.012184604811670696,-0.012184604811670696,0.0017920447123530813,0.03277380078442376,-0.02346511829482037,0.027707083745635554,0.013162677772000577,0.028723183603144298,-0.013735654849145434,-0.004726372044063153,0.01447593977542442,-0.005330202753938878,1.0,0.10987677136928571,0.03459190885285468,0.07127566832644927
S33,0.13526129065747025,0.23280281937083486,0.16176816934988855,0.12669785134750175,0.15670488731780965,0.0,0.0,0.10174091037460913,0.19818343616291703,0.09621153344655896,0.3023382634029035,0.20395774563405977,0.04979172755465317,0.17772259633737328,0.1188177497401933,0.1188177497401933,0.24385000674318394,0.1989334384189607,0.13583430157637794,0.07581576158108741,0.07581576158108741,0.12482840929939208,0.2277881352301045,0.10048072589311106,0.03672381486661139,0.41451736411321227,0.6304301571660149,0.7796186501399206,0.16176816934988855,0.387599838697327,0.26258989406886357,0.10987677136928571,1.0,0.5595735272729772,0.3532149395097436
S34,0.08084128663447042,0.08773185741277188,0.10589316785354563,0.10114946812919126,0.008522935863479238,0.0,0.0,0.072857833342084,0.19502771868730023,0.05846998486288309,0.23349814156787704,-0.02916294757739099,0.03407746882357826,0.07930560092908649,-0.0011023834596404112,-0.0011023834596404112,0.09259863973160656,0.06871602386444965,0.03682356780216794,0.06994783359624786,0.06994783359624786,0.05973460450980205,0.006652674378735564,0.13675359014610144,-0.03443742901206116,0.6038934431522922,0.3799414636214432,0.4329971579242943,0.10589316785354563,0.310183455420895,0.22892282995206598,0.03459190885285468,0.5595735272729772,1.0,-0.18330348181304046
S35,0.04007601435872751,0.06236585287958561,0.021298485630594863,0.060343943287443226,0.055796170385140106,0.0,0.0,-0.011261578334282398,0.04910809884905909,0.07295527595187865,-0.012393830311911703,0.28993770599843316,-0.0010860689936185923,0.10130269560259869,0.023807343514477546,0.023807343514477546,0.06654956325742002,0.052399344319610866,0.06372072397304218,0.0756225722264636,0.0756225722264636,-0.02156391993113275,0.22467116877928073,-0.024636806271429838,0.03308425168714489,-0.7021193554100168,0.2534273302957808,0.28024002722563146,0.021298485630594863,0.15356878543466415,0.10034918680696478,0.07127566832644927,0.3532149395097436,-0.18330348181304046,1.0
