Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S20,-0.013245109600152724,-0.04040187661337577,0.004282639122368776,-0.03418241259303595,-0.03962958425321008,0.0,0.0,-0.015789481029872775,0.03575764976497855,-0.026969514817350743,-0.016081347144583414,0.06615383709101591,0.023410757868960876,0.004354091902416128,-0.018786851234949282,-0.018786851234949282,0.019729755555128535,0.017687743085450347,-0.02553614324044091,1.0,1.0,0.007025719477695303,0.021482504835115095,-0.005741554334529911,-0.009799823655623305,-0.010987294068611318,0.0852126445653678,0.08572420866698396,0.004282639122368776,0.10606875716933047,0.0757127201789195,-0.004767457953432455,0.08883820342541177,0.07911336835680909,0.08322549598226618
S21,-0.013245109600152724,-0.04040187661337577,0.004282639122368776,-0.03418241259303595,-0.03962958425321008,0.0,0.0,-0.015789481029872775,0.03575764976497855,-0.026969514817350743,-0.016081347144583414,0.06615383709101591,0.023410757868960876,0.004354091902416128,-0.018786851234949282,-0.018786851234949282,0.019729755555128535,0.017687743085450347,-0.02553614324044091,1.0,1.0,0.007025719477695303,0.021482504835115095,-0.005741554334529911,-0.009799823655623305,-0.010987294068611318,0.0852126445653678,0.08572420866698396,0.004282639122368776,0.10606875716933047,0.0757127201789195,-0.004767457953432455,0.08883820342541177,0.07911336835680909,0.08322549598226618
S22,0.010224902517513172,0.1845487330090853,0.18863186499963838,-0.06482388995562066,0.4486769212408351,0.0,0.0,0.03426131870404433,-0.05468743680084944,-0.060659458311613096,-0.06558862841021028,0.10037959382663612,-0.016306012481867985,0.04067046244513811,0.6337023454972698,0.6337023454972698,0.17738241720948422,0.18730965039386985,0.16360462062923678,0.007025719477695303,0.007025719477695303,1.0,0.1857383966340518,-0.023562348160571227,0.07569877446514138,0.06237449317616829,-0.05390706127096844,0.0979845252175674,0.18863186499963838,-0.19988957146264608,-0.1416060693609672,0.03023911576375692,0.11933196553745419,0.03098680056817492,0.029294091518877203
S23,0.020356115636631904,0.2141646890395871,0.1244281171166629,-0.07344940247407733,0.2856458837003869,0.0,0.0,0.06426272771152405,-0.1525184871870612,-0.07158645688978597,0.014374931582599774,0.18463566230307596,0.017671587679747355,0.05135072824488331,0.21801569565293033,0.21801569565293033,0.24204383681671024,0.22734077804915773,0.1567162334863455,0.021482504835115095,0.021482504835115095,0.1857383966340518,1.0,-0.07922867436422201,0.07807515780266823,-0.05705290769268127,0.00804950192932651,0.1821281721235289,0.1244281171166629,-0.1745621715023124,-0.1618877192785538,0.012224090748973262,0.22275480950564566,-0.0038071421459820467,0.23548078731452418
S24,0.020407677213472673,-0.08238087035735603,-0.012936343787502982,0.07297210239816118,-0.06468252073345604,0.0,0.0,0.0056920094164050585,0.32970685911145736,0.22092104649453692,-0.10737987633628081,0.1481272985505952,-0.006564668092883209,-0.002326230028287411,-0.042948308764451784,-0.042948308764451784,-0.0970727763438383,-0.07778802939344795,-0.06367798696669649,-0.005741554334529911,-0.005741554334529911,-0.023562348160571227,-0.07922867436422201,1.0,-0.009472058175838084,0.0467904077704076,0.1390821718853992,0.063147823040707,-0.012936343787502982,0.2150358316565562,0.30169763058121435,-0.006877905227606674,0.08659619704234155,0.1007422121684535,0.019671898646875522
S25,0.021682050810513095,0.05733354872314313,0.022056516353724253,-0.02385480794774553,0.12194445326706368,0.0,0.0,0.037531563741405434,-0.0105537651320783,-0.018821158239211017,0.004506397601693704,0.03440643537194733,0.01846238058644644,0.039358201894792194,0.11600431558592227,0.11600431558592227,0.05420200733799121,0.0470936619201693,0.07922541495365679,-0.009799823655623305,-0.009799823655623305,0.07569877446514138,0.07807515780266823,-0.009472058175838084,1.0,-0.02214695252351279,-0.029711441081148718,0.01906216008034655,0.022056516353724253,-0.05247519028399091,-0.04627462637312107,0.03738293886517058,0.037025813762443176,-0.030630280406254724,0.052200589034509005
S26,0.05520487021297901,0.10997500023024813,0.07206026230894298,0.0691355260941476,0.05034892660437802,0.0,0.0,0.08914848236289728,0.0901406644624071,0.015079558154259234,0.2829553401124122,-0.17407603731298135,0.023570062101221107,0.02467042023172439,0.043552920098719826,0.043552920098719826,0.11130432974061678,0.07965522828938153,0.06729068075035197,-0.010987294068611318,-0.010987294068611318,0.06237449317616829,-0.05705290769268127,0.0467904077704076,-0.02214695252351279,1.0,0.22323963928309862,0.34133708530352297,0.07206026230894298,0.16570389496696045,0.08136863842224541,-0.004332069693498082,0.4294380644011276,0.6482888443945336,-0.6977071949380969
S27,0.04625930911247851,-0.023667818000870082,0.02304043933368908,0.20742529072541963,-0.14637518286468246,0.0,0.0,0.026670438447114118,0.2458179618564794,0.16462325912029083,0.21081595734243028,0.1162471310545168,0.04478058868903991,0.05660251089212621,-0.14891494983963152,-0.14891494983963152,0.037220722338978364,0.018214253824229597,-0.027467710613611383,0.0852126445653678,0.0852126445653678,-0.05390706127096844,0.00804950192932651,0.1390821718853992,-0.029711441081148718,0.22323963928309862,1.0,0.5233212597102768,0.02304043933368908,0.48668585637628214,0.38640771567698945,0.03888921967631521,0.6314786917219734,0.369787711336264,0.26865268787882157
S28,-0.4995984407474714,0.16497420711378533,0.11856718919054657,0.1363435801691467,0.11910050038240945,0.0,0.0,0.08337111652728003,0.18524857778939582,0.09327685141694449,0.27058458809057995,0.19112587755717164,0.04331736560475304,-0.2550014646515776,0.0645745567093815,0.0645745567093815,0.2120428750807118,0.1770253966491284,0.14074005451842872,0.08572420866698396,0.08572420866698396,0.0979845252175674,0.1821281721235289,0.063147823040707,0.01906216008034655,0.34133708530352297,0.5233212597102768,1.0,0.11856718919054657,0.3183183167841185,0.21047490503414076,-0.02440335515783977,0.7943130861020948,0.42612506244289317,0.2746264211038239
S29,0.016181052628556167,0.15002466740039916,1.0,-0.06185949434324542,0.16233008571545013,0.0,0.0,0.05020133159115,-0.01079436061630709,-0.07320222007905892,-0.22159585888771438,0.11790556085172299,-0.008977174698089676,0.025651180402209362,0.17634418896205645,0.17634418896205645,0.09499924444072416,0.08800815646524499,0.048377901512754,0.004282639122368776,0.004282639122368776,0.18863186499963838,0.1244281171166629,-0.012936343787502982,0.022056516353724253,0.07206026230894298,0.02304043933368908,0.11856718919054657,1.0,-0.112041814364994,-0.13415447458263788,0.0077621751391799025,0.14706965458245844,0.09142272869711898,0.0425043152550154
S30,0.05387054173063013,-0.3815496575081798,-0.112041814364994,0.31591289155183555,-0.2812984987322291,0.0,0.0,-0.00996309212656539,0.3664900514569785,0.2575114487505982,0.10768015531379244,0.03954984534977297,0.02880145656372094,0.03807112633447464,-0.20644406341985366,-0.20644406341985366,-0.33341231220363815,-0.29305472712860486,-0.12585687724665295,0.10606875716933047,0.10606875716933047,-0.19988957146264608,-0.1745621715023124,0.2150358316565562,-0.05247519028399091,0.16570389496696045,0.48668585637628214,0.3183183167841185,-0.112041814364994,1.0,0.6781814484633771,0.017098846984269937,0.40215310495063983,0.29983687232704787,0.146655139323596
S31,0.042768903423693,-0.28901809777488846,-0.13415447458263788,0.39831275553263884,-0.19455480941598355,0.0,0.0,-0.01978199705078213,0.3889338199394314,0.35638496063328895,0.004785040783423881,0.042028902475525036,0.018056738201685213,0.014149404829326364,-0.14291754652463015,-0.14291754652463015,-0.295255428162155,-0.24007421703829418,-0.11477919225145986,0.0757127201789195,0.0757127201789195,-0.1416060693609672,-0.1618877192785538,0.30169763058121435,-0.04627462637312107,0.08136863842224541,0.38640771567698945,0.21047490503414076,-0.13415447458263788,0.6781814484633771,1.0,-0.00030027433430994925,0.2709209831050985,0.22198607573431514,0.12957500622134163
S32,0.1868582459870343,0.04320336609280165,0.0077621751391799025,-0.01884370339502843,0.03285898738442374,0.0,0.0,-0.004659283314702144,0.015727089227403814,-0.011260824478183775,0.00568484239680514,0.020556115641966553,0.008532915241476022,0.6075300722157029,0.05549830298564371,0.05549830298564371,0.022317024303277994,0.012107860058591107,0.02453771479687941,-0.004767457953432455,-0.004767457953432455,0.03023911576375692,0.012224090748973262,-0.006877905227606674,0.03738293886517058,-0.004332069693498082,0.03888921967631521,-0.02440335515783977,0.0077621751391799025,0.017098846984269937,-0.00030027433430994925,1.0,0.10311012347020514,0.01082413592753965,0.08580319045456225
S33,0.12942108675612224,0.22754505483681653,0.14706965458245844,0.12914840992004845,0.14972898060267661,0.0,0.0,0.10167897218987897,0.20045318499931636,0.10432369573895249,0.30316642209330485,0.19950628246875668,0.041920371641407383,0.17571609249223852,0.11011359269204067,0.11011359269204067,0.24456566573804975,0.19802032893367985,0.14917176400638169,0.08883820342541177,0.08883820342541177,0.11933196553745419,0.22275480950564566,0.08659619704234155,0.037025813762443176,0.4294380644011276,0.6314786917219734,0.7943130861020948,0.14706965458245844,0.40215310495063983,0.2709209831050985,0.10311012347020514,1.0,0.5399404004987896,0.3457063427461501
S34,0.07437916364308679,0.07641521089549189,0.09142272869711898,0.11286779440590015,0.006071822320254956,0.0,0.0,0.07344397153488538,0.1504375301533731,0.06943102929867162,0.24435717769917575,-0.05588248435952552,0.020527030699541614,0.06211913069190317,-0.006658705747908995,-0.006658705747908995,0.08782604140929716,0.0650893563170544,0.05308700799477767,0.07911336835680909,0.07911336835680909,0.03098680056817492,-0.0038071421459820467,0.1007422121684535,-0.030630280406254724,0.6482888443945336,0.369787711336264,0.42612506244289317,0.09142272869711898,0.29983687232704787,0.22198607573431514,0.01082413592753965,0.5399404004987896,1.0,-0.24559010809366172
S35,0.04469705071853383,0.06516878093257329,0.0425043152550154,0.030010588543554168,0.06575373813545206,0.0,0.0,-0.012438213488483136,0.06441584141164819,0.06659822385983906,-0.054898332065788216,0.3387658316046924,0.008568002201152466,0.11294151849950633,0.04157790537507533,0.04157790537507533,0.0782465717573603,0.07399797041654378,0.04771985387139428,0.08322549598226618,0.08322549598226618,0.029294091518877203,0.23548078731452418,0.019671898646875522,0.052200589034509005,-0.6977071949380969,0.26865268787882157,0.2746264211038239,0.0425043152550154,0.146655139323596,0.12957500622134163,0.08580319045456225,0.3457063427461501,-0.24559010809366172,1.0
