Code Smell,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35
S13,-0.008153963671102878,-0.02273099844413362,0.019070823201175795,0.14007609951821834,-0.007319677761507533,-0.011657010537568159,-0.00821768085750919,-0.024305524174716465,-0.023012373746122805,0.06918227639070083,-0.003709653244608367,-0.024069606841254088,1.0,-0.01772107985396605,-0.013648539038241252,-0.013648539038241252,-0.002717927460523837,0.0030496057562187794,-0.028897026266392244,-0.011578160347783346,-0.011578160347783346,-0.00043983070315171534,0.00755392762044159,-0.02118785238023431,-0.01276593146899333,0.04329042725086488,0.07217101987047798,0.04859099727098429,0.019070823201175795,0.06411643522238174,0.034645958861360966,-0.01507990685029302,0.04942826678512815,0.04045747699500842,-0.0036970087884591464
S14,0.6653691839945074,0.12765623521585892,0.04673307488911369,-0.05093242248395947,0.09555680241249884,0.030985882780580783,0.02590294800450563,-0.008147715678257483,-0.02538571112507754,-0.029585911984764356,0.028895617366692862,0.08470608634969493,-0.01772107985396605,1.0,0.11095683614299523,0.11095683614299523,0.050543211448477725,0.03990973627343138,0.009670678657539409,0.010710531794791775,0.010710531794791775,0.05995266070672352,0.08569272519938347,-0.027641196667229355,0.025745225710884303,0.03288582556734299,0.05145347328644222,-0.2283002406696536,0.04673307488911369,0.014324137130362031,0.004042784262627647,0.5847813052697917,0.1987835268339956,0.033294740037805436,0.12581914518220189
S15,0.07372777941784087,0.011096278909372655,0.1921497430230071,-0.05850670618434665,0.4954829854527526,0.24594851956219393,0.35092268277800037,0.02327781084206606,-0.0850475820089706,-0.05165106163315611,-0.015557609276100018,0.05204462476213301,-0.013648539038241252,0.11095683614299523,1.0,1.0,0.17789304433207495,0.17548977805356575,0.21489537974820128,-0.015592313223063444,-0.015592313223063444,0.5219794592354556,0.1822701433695052,-0.04462552440097211,0.0755667541143896,0.03204009377524951,-0.1559005017209138,0.047173167179068505,0.1921497430230071,-0.1923744666786602,-0.13386258053769007,0.0826285022503674,0.10410504500091797,0.005386412601203568,0.05318683237063851
S16,0.07372777941784087,0.011096278909372655,0.1921497430230071,-0.05850670618434665,0.4954829854527526,0.24594851956219393,0.35092268277800037,0.02327781084206606,-0.0850475820089706,-0.05165106163315611,-0.015557609276100018,0.05204462476213301,-0.013648539038241252,0.11095683614299523,1.0,1.0,0.17789304433207495,0.17548977805356575,0.21489537974820128,-0.015592313223063444,-0.015592313223063444,0.5219794592354556,0.1822701433695052,-0.04462552440097211,0.0755667541143896,0.03204009377524951,-0.1559005017209138,0.047173167179068505,0.1921497430230071,-0.1923744666786602,-0.13386258053769007,0.0826285022503674,0.10410504500091797,0.005386412601203568,0.05318683237063851
S17,0.014831184047069955,0.35108123864760515,0.15649594246242535,-0.06066953345555165,0.33718848072331203,0.12839282722293943,0.09735967969701899,0.011309719308498235,-0.15910703418288918,-0.07972898607248545,0.05507165833469968,0.023341667075204783,-0.002717927460523837,0.050543211448477725,0.17789304433207495,0.17789304433207495,1.0,0.8122905351548039,0.18746269251524655,0.022040673527994593,0.022040673527994593,0.2406982767048525,0.2906180355377307,-0.08838815585553021,0.03628347626408768,0.07977229225245742,0.017459732797119914,0.21560658069362507,0.15649594246242535,-0.3241671095452741,-0.28713468234436657,0.048295539120381197,0.2543853177634319,0.07699154454390067,0.12454649586800189
S18,-0.005047564492571474,0.30749713321595945,0.14821400893104494,-0.06207613504992272,0.33500005162758384,0.14925723182901623,0.11700272196419356,0.004704223551286746,-0.1359000949646848,-0.0658979202106969,0.043017426805207995,0.030972249351425254,0.0030496057562187794,0.03990973627343138,0.17548977805356575,0.17548977805356575,0.8122905351548039,1.0,0.16589882288492522,0.001836869154933513,0.001836869154933513,0.21564010337269757,0.265849879619529,-0.07369329126507546,0.016200864691969314,0.0530010129532448,0.00787460965427067,0.18250170459950096,0.14821400893104494,-0.30020416400848915,-0.23977452367907526,0.039384495241912995,0.2032275812116532,0.05988383370972736,0.11055458787083286
S19,-0.021376052206951712,0.1314719852083992,0.039307982806855234,-0.051596152699058054,0.23449229479517836,0.18655066246430224,0.16426746952169546,0.025711275112293933,-0.051489654327838086,-0.04840315557644747,0.02308285034723134,0.04711774738484205,-0.028897026266392244,0.009670678657539409,0.21489537974820128,0.21489537974820128,0.18746269251524655,0.16589882288492522,1.0,-0.015489926363647114,-0.015489926363647114,0.11947061736193693,0.12340568211217161,-0.055067917765651606,0.05188700533082932,0.07816957280846819,-0.044972341393497074,0.13019029318194503,0.039307982806855234,-0.115340899813072,-0.10396670739300073,0.00554565709373515,0.1327573010889506,0.05823734701404523,0.03146341399726567
S20,-0.004854703516498391,-0.03262619898779835,0.005806506986023056,-0.021372523677274453,-0.03643456090293348,-0.0121390671263452,0.015467750398201485,0.00019799717866921015,-0.006757481091578613,-0.02553765303614789,-0.01194760675934378,0.014490924965056967,-0.011578160347783346,0.010710531794791775,-0.015592313223063444,-0.015592313223063444,0.022040673527994593,0.001836869154933513,-0.015489926363647114,1.0,1.0,0.0021041319224691627,0.047662943969290904,0.006843592480896471,-0.01329384566763533,0.019074663897112966,0.07576521027895873,0.0859120098554174,0.005806506986023056,0.11911091220240747,0.07693471988156766,-0.008577508780103913,0.09396495261081145,0.05640590939616313,0.0560269306752626
S21,-0.004854703516498391,-0.03262619898779835,0.005806506986023056,-0.021372523677274453,-0.03643456090293348,-0.0121390671263452,0.015467750398201485,0.00019799717866921015,-0.006757481091578613,-0.02553765303614789,-0.01194760675934378,0.014490924965056967,-0.011578160347783346,0.010710531794791775,-0.015592313223063444,-0.015592313223063444,0.022040673527994593,0.001836869154933513,-0.015489926363647114,1.0,1.0,0.0021041319224691627,0.047662943969290904,0.006843592480896471,-0.01329384566763533,0.019074663897112966,0.07576521027895873,0.0859120098554174,0.005806506986023056,0.11911091220240747,0.07693471988156766,-0.008577508780103913,0.09396495261081145,0.05640590939616313,0.0560269306752626
S22,0.013417369568420186,0.309082354476403,0.18206718376642722,-0.07421879916694434,0.382250052462448,0.14258059086407454,0.2033679639071475,0.015954632596518456,-0.037825051308782005,-0.06837734692762448,-0.039438153062808706,0.11479028469696376,-0.00043983070315171534,0.05995266070672352,0.5219794592354556,0.5219794592354556,0.2406982767048525,0.21564010337269757,0.11947061736193693,0.0021041319224691627,0.0021041319224691627,1.0,0.15974729253440065,0.0028017411493824356,0.06456752273558118,0.07804685279185926,-0.03632134276204648,0.11354203131006586,0.18206718376642722,-0.20420984938513437,-0.14477387541156606,0.06565132341677966,0.13781762763178745,0.06363125434599916,0.03379875398917855
